***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: TSPTW
[INFO] n_city: 20
[INFO] grid_size: 100
[INFO] max_tw_gap: 100
[INFO] max_tw_size: 1000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 4
[INFO] k_epochs: 3
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 256
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_node_feat: 6
[INFO] n_edge_feat: 5
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 121800 72570.83 52.47867760577215
[DATA] 121900 72637.07 52.24462569371173
[DATA] 122000 72705.17 52.382569409833465
[DATA] 122100 72772.07 52.424135309924
[DATA] 122200 72840.62 52.49461775082229
[DATA] 122300 72909.24 52.21574532879171
[DATA] 122400 72975.47 52.43396118501139
[DATA] 122500 73045.69 52.29711964954309
[DATA] 122600 73113.9 52.40166705447128
[DATA] 122700 73181.81 52.46947835317479
[DATA] 122800 73249.4 52.495405822582995
[DATA] 122900 73316.32 52.548250695922135
[DATA] 123000 73373.69 52.30340285742748
[DATA] 123100 73437.12 52.52592822251001
[DATA] 123200 73504.7 52.465659633241884
[DATA] 123300 73573.72 52.389865183862064
[DATA] 123400 73641.79 52.459466253205825
[DATA] 123500 73709.22 52.592107869845975
[DATA] 123600 73770.17 52.404347745668616
[DATA] 123700 73834.36 52.39825909517335
[DATA] 123800 73898.14 52.499057001936244
[DATA] 123900 73962.48 52.374063709404936
[DATA] 124000 74023.38 52.48581916155724
[DATA] 124100 74091.96 52.44440976108259
[DATA] 124200 74153.1 52.39003659610933
[DATA] 124300 74203.07 52.42108331802975
[DATA] 124400 74261.69 52.58512078726916
[DATA] 124500 74320.64 52.52315573484098
[DATA] 124600 74383.04 52.43827100749975
[DATA] 124700 74445.17 52.416068356585555
[DATA] 124800 74505.25 52.43737036491827
[DATA] 124900 74570.51 52.52428293821459
[DATA] 125000 74632.15 52.37692626467373
[DATA] 125100 74693.26 52.296882183589396
[DATA] 125200 74755.25 52.4594806443359
[DATA] 125300 74816.35 52.49678758238056
[DATA] 125400 74875.22 52.410527379357454
[DATA] 125500 74935.07 52.61119158898952
[DATA] 125600 74982.59 52.47068526226088
[DATA] 125700 75040.69 52.41235696776723
[DATA] 125800 75104.62 52.476674830767244
[DATA] 125900 75176.37 52.475352562058916
[DATA] 126000 75247.15 52.488041664328
[DATA] 126100 75307.94 52.49083642839852
[DATA] 126200 75371.5 52.486867848450714
[DATA] 126300 75436.53 52.433621890570585
[DATA] 126400 75497.46 52.57034444086637
[DATA] 126500 75558.9 52.43593162444528
[DATA] 126600 75619.29 52.54664068059092
[DATA] 126700 75679.12 52.465448922385974
[DATA] 126800 75743.0 52.502955960212546
[DATA] 126900 75794.17 52.41165826448254
[DATA] 127000 75854.52 52.51978830731299
[DATA] 127100 75916.12 52.43629408797747
[DATA] 127200 75981.23 52.595424342022525
[DATA] 127300 76042.39 52.573599993607
[DATA] 127400 76100.71 52.52090581077433
[DATA] 127500 76160.08 52.56990513222738
[DATA] 127600 76222.69 52.574930908963026
[DATA] 127700 76284.3 52.519970290596575
[DATA] 127800 76353.48 52.48656648587331
[DATA] 127900 76416.8 52.53955938731353
[DATA] 128000 76476.99 52.58734128118968
[DATA] 128100 76537.32 52.54432959970878
[DATA] 128200 76589.42 52.66027499018039
[DATA] 128300 76647.3 52.56908128002113
[DATA] 128400 76706.62 52.63153917576838
[DATA] 128500 76768.38 52.618972590939805
[DATA] 128600 76830.18 52.506908616497874
[DATA] 128700 76892.36 52.51699236599831
[DATA] 128800 76951.93 52.5178031870659
[DATA] 128900 77016.23 52.51259121965531
[DATA] 129000 77075.25 52.38064546038714
[DATA] 129100 77139.61 52.52718004096652
[DATA] 129200 77200.67 52.46340904168977
[DATA] 129300 77265.64 52.4095285973992
[DATA] 129400 77323.85 52.43628673453044
[DATA] 129500 77384.67 52.61208797041067
[DATA] 129600 77437.27 52.6734145741819
[DATA] 129700 77499.71 52.67006094068567
[DATA] 129800 77560.45 52.60731132474956
[DATA] 129900 77620.09 52.4144543017126
[DATA] 130000 77680.73 52.5211280131391
[DATA] 130100 77741.7 52.60175003028904
[DATA] 130200 77802.53 52.508170995112735
[DATA] 130300 77863.41 52.47949017002438
[DATA] 130400 77924.57 52.514011106473156
[DATA] 130500 77985.62 52.59736306370492
[DATA] 130600 78048.14 52.45681493077618
[DATA] 130700 78108.76 52.341351943325556
[DATA] 130800 78169.71 52.27907545166876
[DATA] 130900 78219.42 52.41142187959563
[DATA] 131000 78279.88 52.42062429870747
[DATA] 131100 78340.49 52.05711535912376
[DATA] 131200 78406.26 52.11398227638369
[DATA] 131300 78472.11 52.08778480506677
[DATA] 131400 78537.82 52.08378819273005
[DATA] 131500 78603.29 52.35661716814064
[DATA] 131600 78667.74 52.244360391653316
[DATA] 131700 78728.58 52.21890273686887
[DATA] 131800 78789.36 52.297169442424384
[DATA] 131900 78851.29 52.46875293785587
[DATA] 132000 78912.08 52.51800783057713
[DATA] 132100 78963.37 52.3769913326929
[DATA] 132200 79024.52 52.38575831724095
[DATA] 132300 79085.32 52.494233438535865
[DATA] 132400 79146.27 52.26773441460321
[DATA] 132500 79207.38 52.41339299800772
[DATA] 132600 79269.23 52.486271003626264
[DATA] 132700 79330.49 52.34552053901546
[DATA] 132800 79392.0 52.49320224125959
[DATA] 132900 79461.65 52.598108095636015
[DATA] 133000 79527.88 52.54432795604773
[DATA] 133100 79589.05 52.377735194097625
[DATA] 133200 79651.54 52.51845178964837
[DATA] 133300 79713.13 52.54961796402358
[DATA] 133400 79763.53 52.54979057549453
[DATA] 133500 79825.3 52.640027810968675
[DATA] 133600 79890.01 52.60517730951486
[DATA] 133700 79955.04 52.69909261802777
[DATA] 133800 80016.27 52.47632485580821
[DATA] 133900 80089.03 52.533031269784416
[DATA] 134000 80160.76 52.5906329693339
[DATA] 134100 80220.23 52.45178001889582
[DATA] 134200 80297.5 52.528081323221656
[DATA] 134300 80362.22 51.59658320726269
[DATA] 134400 80427.92 51.67170809510564
[DATA] 134500 80490.05 51.73539520718046
[DATA] 134600 80557.34 51.85981914300405
[DATA] 134700 80608.37 51.80667617883802
[DATA] 134800 80671.68 51.89621411473822
[DATA] 134900 80732.95 51.86583841056323
[DATA] 135000 80791.75 51.864292204781535
[DATA] 135100 80849.46 52.026839759548665
[DATA] 135200 80908.37 52.12961138478954
[DATA] 135300 80967.81 51.94104642936099
[DATA] 135400 81026.43 52.04710938548468
[DATA] 135500 81085.77 51.89846148297751
[DATA] 135600 81147.41 51.89413041426679
[DATA] 135700 81209.65 52.03605540392327
[DATA] 135800 81274.58 51.866849822160965
[DATA] 135900 81324.32 52.08379096656976
[DATA] 136000 81386.88 52.353969114737666
[DATA] 136100 81447.42 52.25040773623502
[DATA] 136200 81510.3 52.22279196535548
[DATA] 136300 81573.1 52.391558764930636
[DATA] 136400 81638.51 52.3861883151049
[DATA] 136500 81699.78 52.355595536535205
[DATA] 136600 81764.09 52.18509505924486
[DATA] 136700 81827.22 52.34563849101594
[DATA] 136800 81891.6 52.42381840131363
[DATA] 136900 81955.92 52.3910124506705
[DATA] 137000 82020.01 52.35010201515538
[DATA] 137100 82083.87 52.51643514390622
[DATA] 137200 82138.63 52.322275091533555
[DATA] 137300 82204.08 52.38944936085337
[DATA] 137400 82266.12 51.49883807632228
[DATA] 137500 82328.6 51.35624712404744
[DATA] 137600 82390.36 51.46935114483527
[DATA] 137700 82452.84 51.359486431502475
[DATA] 137800 82516.23 51.7483320809137
[DATA] 137900 82579.56 51.77151508879493
[DATA] 138000 82642.83 51.66097201289809
[DATA] 138100 82715.01 51.467166438363336
[DATA] 138200 82780.26 51.74936336553483
[DATA] 138300 82842.87 51.77631885491324
[DATA] 138400 82896.69 51.86087233776984
[DATA] 138500 82961.2 51.74451523656454
[DATA] 138600 83023.85 52.04888194492703
[DATA] 138700 83086.7 52.01924134197221
[DATA] 138800 83145.32 50.915831097764446
[DATA] 138900 83206.6 51.05589703207585
[DATA] 139000 83268.19 50.8581320259124
[DATA] 139100 83328.53 51.0848145030035
[DATA] 139200 83394.41 51.335971327372945
[DATA] 139300 83457.58 51.50333722921294
[DATA] 139400 83507.85 51.279788016684954
[DATA] 139500 83572.96 51.58641814060124
[DATA] 139600 83636.11 51.60475912209049
[DATA] 139700 83697.88 51.439357219878694
[DATA] 139800 83759.41 51.39055450367691
[DATA] 139900 83819.9 51.580055359945284
[DATA] 140000 83882.42 51.633469420428234
[DATA] 140100 83943.1 51.7727624743236
[DATA] 140200 84003.42 51.74150340093829
[DATA] 140300 84067.31 51.58144830385517
[DATA] 140400 84135.45 51.811570715145535
[DATA] 140500 84197.29 51.940361204663915
[DATA] 140600 84246.55 51.691369203285774
[DATA] 140700 84308.54 51.78797897482461
[DATA] 140800 84367.37 51.805493855201
[DATA] 140900 84431.53 51.77406657260338
[DATA] 141000 84495.19 51.691383036782014
[DATA] 141100 84558.07 51.7770943622162
[DATA] 141200 84618.65 51.2792706092755
[DATA] 141300 84682.72 51.66576886240935
[DATA] 141400 84746.36 51.9699547302972
[DATA] 141500 84809.38 51.85730976584376
[DATA] 141600 84870.44 51.80532549484266
[DATA] 141700 84922.26 51.61216279383021
[DATA] 141800 84983.93 51.869688059296465
[DATA] 141900 85045.31 51.971747837870595
[DATA] 142000 85106.14 51.797904026858205
[DATA] 142100 85169.24 52.10887409826154
[DATA] 142200 85235.36 52.24410567635546
[DATA] 142300 85296.12 52.2050166203201
[DATA] 142400 85360.4 52.10077138940609
[DATA] 142500 85424.48 52.374890616544626
[DATA] 142600 85486.09 52.17445093236853
[DATA] 142700 85546.7 52.22674618617616
[DATA] 142800 85611.87 52.40795408305891
[DATA] 142900 85661.49 52.32376597095995
[DATA] 143000 85723.09 52.39100022130027
[DATA] 143100 85786.47 52.30601147217791
[DATA] 143200 85846.03 52.392065506327526
[DATA] 143300 85910.29 52.384432524514004
[DATA] 143400 85973.47 52.35896313336877
[DATA] 143500 86036.61 52.334984926527696
[DATA] 143600 86101.09 52.335461319269896
[DATA] 143700 86165.55 52.27943235770278
[DATA] 143800 86230.44 52.471415756764884
[DATA] 143900 86295.3 52.24467575406893
[DATA] 144000 86358.58 52.44098622353844
[DATA] 144100 86420.01 52.476899320647775
[DATA] 144200 86469.24 52.35859697268436
[DATA] 144300 86534.42 52.47371193672225
[DATA] 144400 86597.26 52.35353366325919
[DATA] 144500 86655.65 52.220346827187626
[DATA] 144600 86714.12 52.26716101566789
[DATA] 144700 86773.57 52.38031529594731
[DATA] 144800 86835.47 52.432692138229584
[DATA] 144900 86897.91 52.44125986153213
[DATA] 145000 86966.89 52.151332333990084
[DATA] 145100 87029.18 52.37081363562745
[DATA] 145200 87092.38 52.277402700923666
[DATA] 145300 87155.04 52.54884004569178
[DATA] 145400 87205.33 52.371121342638475
[DATA] 145500 87270.61 52.287277421109245
[DATA] 145600 87334.5 52.430171405848235
[DATA] 145700 87398.02 52.43942421734072
[DATA] 145800 87458.33 52.41000329691156
[DATA] 145900 87517.62 52.56814439765857
[DATA] 146000 87578.44 52.4622938960785
[DATA] 146100 87639.59 52.495403128114575
[DATA] 146200 87702.61 52.4836725350494
[DATA] 146300 87762.55 52.41122367154207
[DATA] 146400 87821.61 52.361061842227855
[DATA] 146500 87882.64 52.355427618279116
[DATA] 146600 87942.69 52.464541783521646
[DATA] 146700 87994.4 52.54514811082399
[DATA] 146800 88057.16 52.3735422623678
[DATA] 146900 88115.92 52.51779014109983
[DATA] 147000 88176.18 52.47546082696521
[DATA] 147100 88238.45 52.562240858747046
[DATA] 147200 88297.94 52.55432039339176
[DATA] 147300 88358.54 52.43983592615675
[DATA] 147400 88421.73 52.49596118127174
[DATA] 147500 88485.57 52.27952123813787
[DATA] 147600 88548.62 52.617216156687554
[DATA] 147700 88607.15 52.55042612876455
[DATA] 147800 88665.85 52.55288326416203
[DATA] 147900 88729.23 52.50557254509005
[DATA] 148000 88779.91 52.46819592586043
[DATA] 148100 88843.65 52.46595952213628
[DATA] 148200 88905.78 52.555958858591694
[DATA] 148300 88968.01 52.58838175098628
[DATA] 148400 89027.26 52.55585699999235
[DATA] 148500 89088.68 52.5003319744421
[DATA] 148600 89151.41 52.52794534170474
[DATA] 148700 89215.2 52.44702325165634
[DATA] 148800 89277.35 52.41460079063508
[DATA] 148900 89340.03 52.59258788790099
[DATA] 149000 89403.8 52.52923831943288
[DATA] 149100 89465.21 52.50776933701788
[DATA] 149200 89526.5 52.559975941979616
[DATA] 149300 89576.05 52.556926351809665
[DATA] 149400 89640.12 52.64520349053262
[DATA] 149500 89700.05 52.614360815995084
[DATA] 149600 89760.18 52.593999758025156
[DATA] 149700 89823.75 52.500402502374406
[DATA] 149800 89887.4 52.61447467271048
[DATA] 149900 89946.92 52.57729484199984
[DATA] 150000 90010.3 52.52723165889557
[DATA] 150100 90069.82 52.58647581582812
[DATA] 150200 90133.34 52.55568661259319
[DATA] 150300 90194.21 51.065165631973244
[DATA] 150400 90256.65 51.533392034178775
[DATA] 150500 90306.77 51.50335849055784
[DATA] 150600 90374.73 51.56636678850158
[DATA] 150700 90440.63 51.45449080138588
[DATA] 150800 90510.4 51.64869342066147
[DATA] 150900 90581.01 51.67224983382632
[DATA] 151000 90646.76 51.84735293409505
[DATA] 151100 90713.72 51.81974901938117
[DATA] 151200 90780.49 51.878293691692846
[DATA] 151300 90846.55 51.79442829367272
[DATA] 151400 90908.18 52.01215414384873
[DATA] 151500 90967.01 52.01243313627725
[DATA] 151600 91028.69 51.930753450551485
[DATA] 151700 91078.64 51.842675836982224
[DATA] 151800 91141.32 51.93514117725291
[DATA] 151900 91200.43 51.853292054596686
[DATA] 152000 91263.63 52.127577756574176
[DATA] 152100 91323.73 51.93088212302437
[DATA] 152200 91388.35 52.088051693336844
[DATA] 152300 91450.41 52.011633308216396
[DATA] 152400 91514.27 52.008242134422524
[DATA] 152500 91577.34 52.08612157851869
[DATA] 152600 91637.54 52.20556678984791
[DATA] 152700 91697.34 52.09148775637952
[DATA] 152800 91756.97 52.075107403670025
[DATA] 152900 91809.55 52.15226986445768
[DATA] 153000 91873.5 52.15916324239662
[DATA] 153100 91934.96 52.01532132900434
[DATA] 153200 91996.48 52.06477957260681
[DATA] 153300 92059.02 52.15175419665844
[DATA] 153400 92121.21 52.345611142479584
[DATA] 153500 92180.6 52.18867265711739
[DATA] 153600 92239.78 52.24340819296427
[DATA] 153700 92299.3 52.272751085464904
[DATA] 153800 92363.06 52.15444292874803
[DATA] 153900 92425.64 52.07717470461833
[DATA] 154000 92486.01 51.88535788460521
[DATA] 154100 92535.91 52.1600214802994
[DATA] 154200 92598.69 52.273001875137616
[DATA] 154300 92661.16 52.21701000052094
[DATA] 154400 92727.19 52.33109110221464
[DATA] 154500 92790.46 52.24485003374964
[DATA] 154600 92853.85 52.09043830233512
[DATA] 154700 92920.13 52.14585174161377
[DATA] 154800 92989.86 52.333640710084694
[DATA] 154900 93055.62 52.1225813320027
[DATA] 155000 93118.68 52.1446530126956
[DATA] 155100 93179.42 52.256917522841235
[DATA] 155200 93244.77 52.13163999335771
[DATA] 155300 93309.67 52.1149541546276
[DATA] 155400 93357.42 52.31175858148139
[DATA] 155500 93420.7 52.16459408788407
[DATA] 155600 93480.11 52.17350282028782
[DATA] 155700 93539.11 52.20894873795
[DATA] 155800 93599.22 52.203107761484965
[DATA] 155900 93663.45 52.279094432515485
[DATA] 156000 93723.26 52.27829768474119
[DATA] 156100 93787.27 52.230051752632434
[DATA] 156200 93850.81 52.36685430863082
[DATA] 156300 93912.65 52.22575473966526
[DATA] 156400 93972.69 52.388657237568985
[DATA] 156500 94035.24 52.32345044778563
[DATA] 156600 94083.07 52.35047677469209
[DATA] 156700 94145.04 52.41258064330546
[DATA] 156800 94203.97 52.4126905915826
[DATA] 156900 94265.67 52.497023749720135
[DATA] 157000 94331.97 52.46299927185632
[DATA] 157100 94400.04 52.48444896217715
[DATA] 157200 94462.53 52.40369004004061
[DATA] 157300 94526.34 52.54374561712635
[DATA] 157400 94587.47 52.42761549762582
[DATA] 157500 94649.42 52.39050125132929
[DATA] 157600 94709.91 52.336805182844664
[DATA] 157700 94771.93 52.50457600997956
[DATA] 157800 94836.37 52.48427982965089
[DATA] 157900 94887.54 52.50740324560631
[DATA] 158000 94946.57 52.47085721073911
[DATA] 158100 95011.56 52.529377065544004
[DATA] 158200 95076.72 52.529544085906245
[DATA] 158300 95140.79 52.4554248850839
[DATA] 158400 95203.28 52.423355893304496
[DATA] 158500 95261.45 52.426923403060435
[DATA] 158600 95327.59 52.44985510298259
[DATA] 158700 95389.61 52.34981689072454
[DATA] 158800 95452.74 52.57316162940335
[DATA] 158900 95505.26 52.45921539632435
[DATA] 159000 95557.7 52.489403364600776
[DATA] 159100 95610.24 52.567540604559454
[DATA] 159200 95652.19 52.429979075528905
[DATA] 159300 95704.87 52.49099102039018
[DATA] 159400 95757.3 52.55284476139096
[DATA] 159500 95809.94 52.35559327467243
[DATA] 159600 95862.37 52.517304198605736
[DATA] 159700 95915.18 52.50172777880879
[DATA] 159800 95967.75 52.36769882969571
[DATA] 159900 96020.26 52.42668557610014
[DATA] 160000 96072.61 52.47535746802588
[DATA] 160100 96125.25 52.62504009262218
[DATA] 160200 96177.87 52.484117623521534
[DATA] 160300 96231.32 52.37373340358324
[DATA] 160400 96285.87 52.42489561264723
[DATA] 160500 96327.79 52.41932598968051
[DATA] 160600 96380.11 52.48339473265478
[DATA] 160700 96432.7 52.455854770645736
[DATA] 160800 96486.6 52.38674304750586
[DATA] 160900 96541.64 52.49315382137914
[DATA] 161000 96595.86 52.496156622315745
[DATA] 161100 96649.51 52.35924758958309
[DATA] 161200 96704.31 52.35579442444905
[DATA] 161300 96758.62 52.41485529870099
[DATA] 161400 96811.65 52.468982305012226
[DATA] 161500 96866.45 52.382961086740096
[DATA] 161600 96923.58 52.43188435910878
[DATA] 161700 96982.21 52.46577633965032
[DATA] 161800 97024.77 52.4862978842844
[DATA] 161900 97077.18 52.57001170598977
[DATA] 162000 97129.51 52.455058061491854
[DATA] 162100 97181.84 52.36418281502416
[DATA] 162200 97234.19 52.53774424213209
[DATA] 162300 97286.27 52.4867055796643
[DATA] 162400 97338.57 52.48646284771522
[DATA] 162500 97390.87 52.42983980839289
[DATA] 162600 97443.33 52.407443395153265
[DATA] 162700 97495.86 52.465930948312426
[DATA] 162800 97548.29 52.430205724447205
[DATA] 162900 97600.57 52.51555301598782
[DATA] 163000 97653.4 52.603383010843245
[DATA] 163100 97696.69 52.443786559964344
[DATA] 163200 97750.0 52.43521581388114
[DATA] 163300 97802.4 52.52006949114124
[DATA] 163400 97855.16 52.60675895488559
[DATA] 163500 97907.08 52.35892243554132
[DATA] 163600 97959.89 52.3870027933837
[DATA] 163700 98012.86 52.472268191200946
[DATA] 163800 98074.98 52.35531986887356
[DATA] 163900 98136.59 52.10490944378415
[DATA] 164000 98198.26 52.19809177286486
[DATA] 164100 98259.41 52.22318836153854
[DATA] 164200 98318.72 52.14218289523924
[DATA] 164300 98378.39 52.1938876410541
[DATA] 164400 98431.25 52.14658383965092
[DATA] 164500 98493.91 52.086455012393664
[DATA] 164600 98555.05 52.25491294082158
[DATA] 164700 98619.49 52.17464879281957
[DATA] 164800 98683.66 52.17031666791363
[DATA] 164900 98746.1 52.280645480925884
[DATA] 165000 98806.18 52.25510209071507
[DATA] 165100 98867.36 52.35993296244433
[DATA] 165200 98934.13 52.31652996892337
[DATA] 165300 98997.66 52.266868110098194
[DATA] 165400 99064.85 52.274891194912854
[DATA] 165500 99129.59 52.2475686624076
[DATA] 165600 99191.84 52.15711687948422
[DATA] 165700 99244.68 52.326293469023476
[DATA] 165800 99306.98 52.15608788787365
[DATA] 165900 99372.82 52.235054786921594
[DATA] 166000 99435.35 52.29427437259214
[DATA] 166100 99498.41 52.21706292404503
[DATA] 166200 99564.89 52.077628492929804
[DATA] 166300 99629.24 52.15433229243448
[DATA] 166400 99693.89 52.046664575378564
[DATA] 166500 99756.79 52.24058291550513
[DATA] 166600 99819.99 52.238942306511305
[DATA] 166700 99882.99 52.40367796338896
[DATA] 166800 99945.18 52.31456228500175
[DATA] 166900 99998.07 52.392902824604704
[DATA] 167000 100063.56 52.34342887961747
[DATA] 167100 100127.74 52.33780206359071
[DATA] 167200 100190.76 52.20265512191515
[DATA] 167300 100256.05 52.17637054848455
[DATA] 167400 100318.06 52.253221843122546
[DATA] 167500 100385.55 52.29480428988158
[DATA] 167600 100446.16 52.20204715346955
[DATA] 167700 100508.28 52.20424214676563
[DATA] 167800 100571.44 52.37343958104565
[DATA] 167900 100638.02 52.407216440939436
[DATA] 168000 100702.01 52.54128040585085
[DATA] 168100 100766.16 52.53004057888018
[DATA] 168200 100821.74 52.41300817441096
[DATA] 168300 100887.79 52.53041886770192
[DATA] 168400 100953.37 52.52661181784934
[DATA] 168500 101017.03 52.44489670406801
[DATA] 168600 101082.52 52.5403446667036
[DATA] 168700 101148.09 52.58960992670366
[DATA] 168800 101209.66 52.28163501906417
[DATA] 168900 101270.42 52.37304356261822
[DATA] 169000 101333.55 52.3736510232412
[DATA] 169100 101395.62 52.47788338063671
[DATA] 169200 101459.03 52.450532450416816
[DATA] 169300 101523.75 52.430199296430686
[DATA] 169400 101589.38 52.435733495113155
[DATA] 169500 101643.62 52.43337475508476
[DATA] 169600 101707.04 52.449985136802916
[DATA] 169700 101772.81 52.646839718915444
[DATA] 169800 101837.63 52.53124068019834
[DATA] 169900 101900.0 52.44887967618177
[DATA] 170000 101961.14 52.46370674532555
[DATA] 170100 102023.32 52.4000199019667
[DATA] 170200 102085.9 52.4610430917921
[DATA] 170300 102149.62 52.487624416541166
[DATA] 170400 102213.0 52.40826177467509
[DATA] 170500 102277.33 52.5787721260295
[DATA] 170600 102341.95 52.54840349286244
[DATA] 170700 102405.34 52.54007077897402
[DATA] 170800 102461.69 52.649677975470716
[DATA] 170900 102524.66 52.431629083038544
[DATA] 171000 102587.25 52.44394261548998
[DATA] 171100 102651.76 52.5202726477419
[DATA] 171200 102716.08 52.43194935008146
[DATA] 171300 102779.99 52.51944354705205
[DATA] 171400 102844.63 52.48603435095207
[DATA] 171500 102910.56 52.46593734096643
[DATA] 171600 102974.04 52.48733650783275
[DATA] 171700 103035.29 52.501980686037605
[DATA] 171800 103094.87 52.42088263631435
[DATA] 171900 103158.98 52.352545618560114
[DATA] 172000 103221.02 52.47157646351226
[DATA] 172100 103276.49 52.35972543687172
[DATA] 172200 103342.01 52.50486972030776
[DATA] 172300 103405.53 52.66424105788783
[DATA] 172400 103467.85 52.578113913600546
[DATA] 172500 103529.35 52.49605398993737
[DATA] 172600 103594.24 52.60303770600792
[DATA] 172700 103657.77 52.46403658012073
[DATA] 172800 103720.03 52.40937816374029
[DATA] 172900 103784.69 52.49554972831996
[DATA] 173000 103849.3 52.59542716386373
[DATA] 173100 103912.44 52.70939933700599
[DATA] 173200 103975.75 52.59543693731891
[DATA] 173300 104038.53 52.46271693629101
[DATA] 173400 104091.21 52.625720807774385
[DATA] 173500 104156.85 52.52082696408863
[DATA] 173600 104216.23 52.479067703386306
[DATA] 173700 104277.53 52.61465182950769
[DATA] 173800 104339.28 52.59600250554976
[DATA] 173900 104406.4 52.526547748708
[DATA] 174000 104466.78 52.40204028962492
[DATA] 174100 104530.38 52.381201092478214
[DATA] 174200 104593.76 52.57515493482584
[DATA] 174300 104659.25 52.49122238872041
[DATA] 174400 104723.73 52.46281850834535
[DATA] 174500 104788.78 52.493318459261545
[DATA] 174600 104851.19 52.460667725607415
[DATA] 174700 104904.69 52.49381841208608
[DATA] 174800 104968.71 52.574010349716325
[DATA] 174900 105032.22 52.59379038287706
[DATA] 175000 105094.47 52.509804268722135
[DATA] 175100 105158.6 52.48634349007762
[DATA] 175200 105220.57 52.64184491445221
[DATA] 175300 105285.59 52.424925342975456
[DATA] 175400 105351.4 52.55862352120124
[DATA] 175500 105412.38 52.560302837769584
[DATA] 175600 105474.24 52.479122200297276
[DATA] 175700 105539.37 52.50787147089517
[DATA] 175800 105602.0 52.47559270135282
[DATA] 175900 105665.98 52.58755179564099
[DATA] 176000 105728.51 52.39810792512543
[DATA] 176100 105781.32 52.62050621268664
[DATA] 176200 105843.04 52.42678153878424
[DATA] 176300 105906.43 52.60720480536494
[DATA] 176400 105968.57 52.50207035254792
[DATA] 176500 106028.67 52.29763713687504
[DATA] 176600 106090.32 52.452697033848345
[DATA] 176700 106151.59 52.23458870542685
[DATA] 176800 106212.59 52.17279563263324
[DATA] 176900 106278.15 52.168698313446185
[DATA] 177000 106339.22 52.37722068703633
[DATA] 177100 106401.01 52.289100568592914
[DATA] 177200 106463.71 52.12664209171563
[DATA] 177300 106517.18 52.25998105496203
[DATA] 177400 106581.56 52.17136793963901
[DATA] 177500 106643.44 52.23208708176763
[DATA] 177600 106709.55 52.39543828929828
[DATA] 177700 106771.68 52.49308423073797
[DATA] 177800 106836.78 52.408019257251
[DATA] 177900 106897.55 52.40915310317857
[DATA] 178000 106959.5 52.35622259144263
[DATA] 178100 107018.91 52.34593412750599
[DATA] 178200 107080.47 52.38114032884817
[DATA] 178300 107145.41 52.442099699407336
[DATA] 178400 107212.54 52.13189434103167
[DATA] 178500 107274.51 52.29748934139183
[DATA] 178600 107327.61 52.403464079834414
[DATA] 178700 107388.47 52.25689879512632
[DATA] 178800 107453.39 52.47720155440189
[DATA] 178900 107519.54 52.5318212943939
[DATA] 179000 107582.28 52.36791693234182
[DATA] 179100 107645.39 52.41661272126248
[DATA] 179200 107709.36 52.42434093881909
[DATA] 179300 107769.74 52.45071907438075
[DATA] 179400 107831.96 52.425534852359824
[DATA] 179500 107894.61 52.47306399738145
[DATA] 179600 107960.53 52.53147921073536
[DATA] 179700 108024.58 52.473373049416644
[DATA] 179800 108085.82 52.39395047587889
[DATA] 179900 108137.51 52.5270971638052
[DATA] 180000 108199.66 52.636893004432224
[DATA] 180100 108263.69 52.59244268732303
[DATA] 180200 108327.25 52.5843505298719
[DATA] 180300 108391.97 52.557392103505045
[DATA] 180400 108453.9 52.63145859098573
[DATA] 180500 108514.57 52.632514838894
[DATA] 180600 108577.98 52.59712980396969
[DATA] 180700 108640.92 52.65126413147024
[DATA] 180800 108704.43 51.93290277981136
[DATA] 180900 108765.56 52.012780734431146
[DATA] 181000 108830.38 51.97372935060608
[DATA] 181100 108891.49 52.14810861441135
[DATA] 181200 108943.61 51.97802949252151
[DATA] 181300 109008.66 52.227241353176794
[DATA] 181400 109069.47 52.221694009068386
[DATA] 181500 109133.9 50.91684672050911
[DATA] 181600 109196.84 51.11222088502245
[DATA] 181700 109258.6 51.10483839722369
[DATA] 181800 109323.64 50.82578912729189
[DATA] 181900 109385.17 50.796055400604935
[DATA] 182000 109445.34 50.82828762311496
[DATA] 182100 109508.21 51.05094370938596
[DATA] 182200 109568.12 51.24469678942034
[DATA] 182300 109621.0 50.99426387509203
[DATA] 182400 109686.21 51.30156440370291
[DATA] 182500 109750.89 51.102878916661965
[DATA] 182600 109815.57 51.13322660694468
[DATA] 182700 109875.96 51.541839338218935
[DATA] 182800 109936.81 51.46645034833108
[DATA] 182900 110000.55 51.157899094421545
[DATA] 183000 110060.09 51.356363899639
[DATA] 183100 110121.56 51.27062895722601
[DATA] 183200 110184.83 51.322768825474085
[DATA] 183300 110239.88 51.380319596007176
[DATA] 183400 110301.57 51.43285813260922
[DATA] 183500 110365.37 51.37816528828833
[DATA] 183600 110430.17 51.43094337810904
[DATA] 183700 110494.35 51.487103325592926
