cpu thread used:  1
***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 128
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 3
[INFO] latent_dim: 256
[INFO] softmax_beta: 10
[INFO] time_limit: 172800
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] Memory Initialized
[INFO] iter time avg_reward avg_profit loss beta
        [1.9480e-01, 1.0103e-02, 7.6532e-04, 4.4934e-05, 9.4317e-07, 2.6250e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.4430e-02, 1.0060e-01, 1.2158e-01, 6.3953e-03, 3.0011e-04, 2.7254e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1398e-01, 1.3983e-01, 2.4607e-01, 2.2126e-01, 1.0663e-01, 2.6058e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.2154e-02, 1.9817e-01, 3.3881e-01, 5.0286e-04, 1.3049e-02, 2.7877e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.2758e-02, 1.0823e-01, 6.2123e-02, 8.1226e-02, 4.1477e-02, 2.7771e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9786e-01, 2.2174e-01, 6.1550e-03, 7.3914e-03, 3.5073e-02, 2.6220e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.0529e-02, 1.2812e-01, 6.9748e-02, 1.4423e-03, 2.4915e-05, 2.7593e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0975e-01, 1.1540e-01, 4.9644e-02, 1.8120e-02, 3.0234e-03, 2.7101e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3442e-01, 2.2431e-01, 4.5206e-01, 2.4325e-01, 8.3564e-03, 2.6854e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0898e-01, 1.1446e-01, 4.5374e-04, 3.3356e-02, 9.8475e-03, 2.7108e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.5059e-01, 1.9668e-01, 4.3574e-01, 2.9733e-01, 3.1571e-01, 2.5692e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3979e-01, 1.7907e-01, 1.3428e-01, 5.5859e-02, 4.5214e-02, 2.6800e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1486e-01, 2.2010e-01, 2.9700e-02, 1.5558e-04, 4.1137e-01, 2.6050e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0724e-01, 1.3008e-01, 2.9392e-01, 3.4103e-02, 9.9453e-04, 2.7126e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.4430e-02, 8.2801e-02, 5.5975e-04, 4.6744e-02, 9.9260e-03, 2.7554e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3185e-01, 1.5833e-02, 3.0037e-04, 3.4391e-04, 5.2718e-08, 2.5880e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.0117e-02, 2.3127e-01, 3.4709e-01, 7.7807e-04, 1.3581e-03, 2.7397e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3591e-01, 1.7788e-03, 2.2506e-05, 6.2133e-09, 2.3814e-09, 2.6839e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3507e-02, 1.7358e-01, 3.4305e-02, 2.2284e-01, 2.2986e-02, 2.8063e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2166e-01, 9.2345e-02, 1.1977e-02, 1.2626e-02, 1.8704e-04, 2.5982e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [1.158291 1.158291]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 29900 60620.96 902.0671037103316 902.0671037103316 0.047799999999999995 10
[DATA] 30000 60822.62 920.3049853286083 920.3049853286083 0.047799999999999995 10
[DATA] 30100 61024.04 919.6651997511533 919.6651997511533 0.045899999999999996 10
[DATA] 30200 61224.94 911.4062292657526 911.4062292657526 0.048799999999999996 10
[DATA] 30300 61425.47 925.4412968549415 925.4412968549415 0.049899999999999986 10
[DATA] 30400 61625.83 920.1910279197957 920.1910279197957 0.04879999999999999 10
[DATA] 30500 61827.32 919.8149938871279 919.8149938871279 0.0499 10
set_input tensor([[1.9445e-01, 1.8680e-01, 1.0285e-01, 3.2730e-02, 3.3884e-01, 1.0995e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.3487e-02, 2.3016e-01, 1.2177e-01, 4.7360e-02, 5.2164e-03, 1.2004e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7541e-01, 2.0632e-01, 2.7496e-01, 1.7852e-01, 2.5291e-03, 1.1185e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1560e-01, 1.4065e-01, 8.3824e-02, 4.6874e-02, 1.5769e-01, 1.0783e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.4248e-03, 1.1127e-02, 2.7061e-05, 8.3418e-06, 1.7373e-08, 1.2855e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.8070e-02, 9.7710e-03, 5.9067e-05, 1.2841e-05, 3.5008e-06, 1.2159e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.0501e-02, 1.0272e-01, 4.7198e-03, 5.3285e-02, 2.9242e-05, 1.2234e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.0356e-02, 4.4565e-02, 1.3112e-02, 3.0477e-03, 3.4838e-08, 1.2036e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1814e-01, 2.8342e-02, 1.6628e-03, 3.0371e-05, 9.2983e-07, 1.1758e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7008e-01, 3.7428e-02, 4.8034e-05, 9.2682e-04, 5.5257e-06, 1.1238e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.7220e-02, 2.1076e-02, 2.2373e-03, 3.3011e-04, 4.8488e-05, 1.2667e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.5112e-02, 1.5784e-01, 4.2923e-04, 1.9510e-01, 2.2083e-01, 1.1988e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.8886e-02, 2.4613e-01, 9.5071e-02, 5.3961e-02, 6.3237e-01, 1.2450e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6210e-01, 1.1377e-01, 3.6204e-02, 3.0813e-02, 6.1919e-02, 1.1318e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1480e-01, 1.8042e-03, 1.7738e-05, 5.6018e-09, 1.8641e-09, 1.0791e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0396e-01, 4.5913e-02, 5.6207e-04, 1.0061e-03, 1.3352e-05, 1.0900e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5999e-01, 7.9226e-02, 1.5181e-04, 2.1124e-03, 5.0366e-03, 1.1339e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.3650e-02, 4.6854e-02, 2.1447e-03, 1.2513e-03, 1.1716e-03, 1.2403e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8017e-01, 1.8837e-01, 5.1439e-02, 2.6497e-02, 4.0882e-01, 1.1138e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2315e-01, 2.4765e-02, 1.9278e-03, 2.3293e-05, 2.5040e-06, 1.0708e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.4723e-03, 1.5426e-01, 3.8276e-02, 1.2830e-01, 2.4897e-04, 1.2895e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.4582e-03, 1.7055e-01, 4.1354e-04, 1.4023e-02, 7.5502e-02, 1.2905e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.9362e-03, 2.0020e-01, 3.0028e-01, 3.5587e-02, 7.8086e-02, 1.2910e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.5869e-03, 2.4533e-01, 2.0091e-03, 7.5941e-01, 4.4670e-02, 1.2903e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2788e-01, 2.3949e-01, 3.8722e-01, 1.1341e-01, 4.3744e-04, 1.0660e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1270e-01, 1.2681e-01, 9.0561e-02, 1.9754e-02, 6.9056e-02, 1.0812e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9058e-01, 9.3633e-02, 4.6346e-02, 3.6903e-02, 5.1285e-07, 1.1033e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1678e-01, 1.7028e-01, 1.8910e-01, 1.3590e-01, 1.0655e-01, 1.0771e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.8815e-02, 1.4454e-02, 5.6747e-04, 4.2414e-05, 2.2724e-06, 1.2151e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3051e-01, 2.2348e-01, 2.0362e-04, 1.5157e-01, 2.7475e-02, 1.0634e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9964e-01, 2.4751e-01, 4.8247e-01, 2.0266e-04, 4.6551e-03, 1.0943e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7360e-01, 1.1433e-01, 4.7881e-02, 3.2662e-02, 4.5404e-04, 1.1203e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.3743e-02, 4.7122e-02, 1.1447e-02, 8.2552e-04, 4.0618e-09, 1.2102e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9659e-01, 1.6394e-01, 7.8900e-02, 1.2031e-01, 1.4678e-07, 1.0973e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0470e-01, 3.2810e-02, 2.3583e-03, 2.6510e-04, 4.0138e-05, 1.1892e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2539e-02, 1.4862e-01, 1.8060e-01, 2.2043e-03, 2.0641e-03, 1.2714e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [1.0414e-01, 6.9733e-02, 2.6922e-02, 1.8062e-04, 5.6418e-03, 1.1898e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.1050e-02, 1.5687e-01, 3.9107e-02, 2.2917e-04, 7.9525e-03, 1.2629e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5807e-01, 2.3928e-01, 3.9703e-01, 7.3437e-02, 8.1271e-05, 1.1359e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9019e-01, 1.2872e-01, 3.7909e-02, 3.3953e-03, 2.4376e-02, 1.1037e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1234e-01, 1.1544e-01, 5.7324e-02, 2.0631e-02, 7.5999e-02, 1.1816e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2651e-01, 3.8473e-02, 9.1488e-03, 7.2378e-05, 7.9489e-06, 1.1674e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.7724e-02, 2.5323e-02, 2.7894e-03, 3.9815e-05, 5.6844e-08, 1.2462e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2807e-02, 5.2764e-03, 9.8405e-05, 4.4138e-09, 8.0047e-08, 1.2811e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0705e-01, 3.4932e-02, 2.6554e-03, 3.2135e-04, 6.5354e-04, 1.0869e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.8611e-02, 6.7852e-02, 2.4447e-02, 1.8953e-03, 2.9764e-03, 1.2453e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8727e-01, 1.8146e-01, 2.1167e-04, 1.6504e-02, 4.1438e-01, 1.1067e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2651e-01, 2.1910e-01, 3.3262e-01, 4.8966e-01, 5.7468e-05, 1.1674e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.2653e-02, 1.5189e-01, 1.8029e-01, 7.0934e-02, 4.8549e-02, 1.2213e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.6717e-02, 1.3988e-01, 9.2658e-02, 6.0999e-05, 1.7146e-01, 1.2272e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.26891512 0.26891512]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 30600 62027.46 901.8301267798183 901.8301267798183 0.05009999999999999 10
set_input tensor([[ 1.7258e-01,  1.6779e-03,  5.7701e-06,  3.5975e-07,  6.1908e-12,
         -1.0000e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 2.3751e-01,  1.5976e-01,  1.8662e-02,  1.1845e-01,  9.8710e-04,
         -7.4927e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 5.7982e-03,  1.3338e-01,  1.8928e-02,  2.2225e-02,  2.0356e-06,
          1.5678e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.7935e-01,  2.2772e-01,  2.8803e-01,  3.5503e-01,  6.4608e-01,
         -1.6769e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 1.9156e-01,  1.2451e-01,  4.8913e-02,  3.1079e-02,  4.4075e-02,
         -2.8980e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 1.6721e-01,  1.0584e-01,  4.6294e-02,  4.7321e-02,  1.5807e-03,
         -4.6284e-03,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 8.6040e-02,  1.1352e-01,  7.1888e-02,  1.5108e-02,  2.4617e-02,
          7.6540e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 9.9282e-02,  8.9102e-02,  2.5575e-04,  6.4723e-02,  7.8527e-04,
          6.3298e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 3.4010e-02,  1.5722e-01,  2.1296e-01,  8.5543e-03,  8.5289e-02,
          1.2857e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.3876e-01,  9.9970e-02,  1.3712e-03,  6.7829e-03,  3.2930e-03,
         -7.6178e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 3.6419e-04,  1.0302e-01,  4.1457e-02,  5.1711e-02,  1.6098e-02,
          1.6222e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 6.1031e-02,  2.6054e-01,  1.1343e-01,  7.5493e-02,  1.9663e-01,
          1.0155e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.2112e-01,  1.3540e-02,  3.6126e-06,  1.4399e-05,  7.0889e-08,
          4.1465e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.7452e-02,  1.5242e-01,  9.1449e-02,  1.0813e-02,  7.4735e-02,
          1.4513e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.2510e-01,  1.7045e-01,  4.7264e-04,  1.0359e-03,  1.8861e-02,
          3.7482e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.5846e-02,  3.8891e-02,  2.1920e-03,  5.5237e-03,  6.5828e-05,
          1.4673e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.9587e-02,  1.8474e-01,  4.9973e-07,  2.9833e-01,  9.7778e-03,
          1.4299e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 6.7338e-02,  7.4487e-02,  2.4147e-02,  5.5181e-04,  2.4879e-06,
          9.5242e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.2622e-01,  3.8384e-02,  8.8796e-03,  1.7814e-03,  5.6896e-05,
          3.6364e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.7158e-01,  9.2211e-02,  9.5296e-02,  4.7623e-02,  1.8452e-02,
         -8.9952e-03,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 5.3195e-02,  1.8910e-01,  6.8596e-04,  1.5932e-01,  4.1923e-04,
          1.0938e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.0170e-02,  2.5961e-02,  4.8602e-03,  8.6129e-05,  9.8312e-06,
          1.5241e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 5.9062e-02,  1.0931e-02,  2.2643e-06,  1.0829e-06,  3.6783e-06,
          1.0352e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.1109e-01,  6.3088e-02,  4.4358e-02,  1.8603e-03,  1.3214e-04,
          5.1494e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.1412e-01,  1.3018e-01,  3.0808e-03,  1.2453e-01,  9.3185e-04,
         -5.1538e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 2.5440e-01,  6.4338e-02,  9.4123e-03,  8.7406e-03,  6.0670e-05,
         -9.1823e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 2.3340e-01,  7.2951e-03,  5.2890e-04,  3.2917e-05,  1.0107e-07,
         -7.0818e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 2.2429e-01,  2.2773e-01,  1.8461e-01,  1.6402e-02,  1.2838e-02,
         -6.1713e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 4.6969e-02,  2.8060e-02,  6.8450e-03,  1.2376e-03,  9.6063e-06,
          1.1561e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.5883e-01,  3.9416e-02,  1.1544e-02,  5.6908e-04,  2.9415e-05,
         -9.6252e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 1.3353e-02,  2.2404e-01,  2.2846e-04,  1.8847e-02,  3.6051e-01,
          1.4923e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.7599e-02,  1.9613e-01,  2.7328e-01,  2.4893e-02,  3.1290e-01,
          1.3498e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 6.6678e-02,  1.9903e-01,  3.9794e-01,  3.7484e-03,  8.4082e-12,
          9.5901e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 4.6701e-02,  1.9978e-01,  5.1405e-02,  9.7129e-02,  4.4048e-02,
          1.1588e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.4062e-01,  1.7667e-01,  1.7479e-01,  2.3925e-01,  3.1216e-02,
          2.1959e-02,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.9348e-01,  3.6194e-03,  5.8151e-05,  2.5312e-16,  2.1852e-11,
         -3.0897e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 1.6171e-01,  1.7511e-01,  1.9809e-01,  4.1378e-01,  2.0397e-01,
          8.6868e-04,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.1521e-01,  5.1886e-02,  7.8022e-03,  3.2571e-04,  1.1649e-03,
         -5.2625e-02,  0.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 4.1831e-02,  1.5624e-01,  3.3251e-02,  3.7776e-02,  1.8546e-02,
          1.2075e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 4.4476e-02,  2.5444e-01,  3.4831e-01,  3.5487e-03,  4.6772e-01,
          1.1810e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 7.0224e-02,  2.0360e-01,  3.4367e-01,  4.3806e-01,  1.8171e-01,
          9.2356e-02,  1.0000e+00,  1.0000e+00,  0.0000e+00],
        [ 7.6035e-02,  1.3865e-01,  1.0083e-02,  9.2639e-03,  1.6928e-02,
          8.6545e-02,  1.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 3.4273e-02,  1.9526e-01,  5.6855e-03,  2.3886e-01,  3.0095e-02,
          1.2831e-01,  1.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.7831e-02,  2.0070e-01,  4.7738e-01,  4.6817e-01,  3.5643e-07,
          1.3475e-01,  1.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 4.8505e-02,  5.1156e-02,  1.6255e-03,  1.4980e-04,  2.5428e-04,
          1.1407e-01,  1.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.0350e-01,  7.6381e-02,  4.4512e-02,  2.5249e-02,  2.0466e-03,
         -4.0923e-02,  1.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 2.3343e-01,  1.0326e-01,  9.2565e-02,  3.8134e-02,  1.4544e-03,
         -7.0847e-02,  1.0000e+00,  0.0000e+00,  1.0000e+00],
        [ 1.0122e-01,  1.5006e-01,  2.7739e-02,  4.5850e-03,  2.9332e-02,
          6.1363e-02,  1.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 1.4514e-01,  9.8127e-02,  7.1843e-04,  2.8041e-04,  9.8337e-03,
          1.7443e-02,  1.0000e+00,  0.0000e+00,  0.0000e+00],
        [ 2.6485e-01,  1.1097e-01,  8.2537e-02,  3.0207e-04,  2.4645e-02,
         -1.0227e-01,  1.0000e+00,  0.0000e+00,  1.0000e+00]], device='cuda:0')
out [0.14663368 0.14663368]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 30700 62227.78 880.2504947562785 880.2504947562785 0.0495 10
[DATA] 30800 62431.0 908.0908316578914 908.0908316578913 0.0481 10
[DATA] 30900 62631.2 910.7177450536193 910.717745053619 0.048799999999999996 10
[DATA] 31000 62831.54 901.6963196510839 901.6963196510837 0.0477 10
[DATA] 31100 63031.74 917.7595732284456 917.7595732284453 0.04960000000000001 10
[DATA] 31200 63233.9 910.0429843907945 910.0429843907945 0.051 10
[DATA] 31300 63435.79 898.7720072552993 898.7720072552993 0.048799999999999975 10
[DATA] 31400 63637.46 902.8481332188521 902.8481332188521 0.04989999999999999 10
[DATA] 31500 63837.89 899.0190006257726 899.0190006257726 0.04930000000000002 10
[DATA] 31600 64038.07 905.4619061773441 905.4619061773441 0.04759999999999999 10
[DATA] 31700 64239.97 867.2932956137489 867.2932956137493 0.04819999999999999 10
[DATA] 31800 64440.5 892.3976421545432 892.397642154543 0.046499999999999986 10
[DATA] 31900 64641.26 890.4109069123053 890.4109069123053 0.0472 10
[DATA] 32000 64843.62 898.6933086616665 898.6933086616665 0.047200000000000006 10
[DATA] 32100 65044.11 886.2009640829712 886.2009640829714 0.0492 10
[DATA] 32200 65244.3 888.5877235717436 888.5877235717436 0.04769999999999997 10
[DATA] 32300 65444.54 854.2585740064429 854.2585740064429 0.04749999999999999 10
[DATA] 32400 65644.71 872.0022873438493 872.0022873438493 0.0472 10
[DATA] 32500 65844.9 884.4547130240799 884.4547130240799 0.05040000000000001 10
[DATA] 32600 66045.44 852.3713801234239 852.3713801234239 0.05139999999999998 10
[DATA] 32700 66247.7 870.5189993665174 870.5189993665174 0.04879999999999999 10
[DATA] 32800 66449.11 868.1357736105077 868.1357736105077 0.05209999999999999 10
[DATA] 32900 66649.72 722.9875788418955 722.9875788418955 0.04899999999999999 10
[DATA] 33000 66849.94 866.211319955876 866.2113199558756 0.050899999999999994 10
[DATA] 33100 67050.06 882.1802905904042 882.1802905904042 0.0497 10
[DATA] 33200 67250.03 866.7877045758956 866.7877045758956 0.04759999999999998 10
[DATA] 33300 67450.39 863.6923145419885 863.6923145419883 0.04829999999999998 10
[DATA] 33400 67650.82 843.7780308554742 843.7780308554742 0.05069999999999999 10
[DATA] 33500 67851.35 879.3199160333927 879.3199160333925 0.04819999999999999 10
[DATA] 33600 68051.6 863.8000602042049 863.8000602042051 0.05149999999999998 10
[DATA] 33700 68252.74 803.6107594650186 803.6107594650186 0.0533 10
[DATA] 33800 68453.36 894.3563521918961 894.356352191896 0.0491 10
[DATA] 33900 68654.21 844.5635765166217 844.5635765166217 0.049600000000000005 10
[DATA] 34000 68854.73 892.5231682965679 892.5231682965681 0.05059999999999998 10
[DATA] 34100 69058.55 843.9859483480762 843.9859483480762 0.0514 10
[DATA] 34200 69259.11 879.3741710861874 879.3741710861873 0.048699999999999986 10
[DATA] 34300 69459.61 887.1524066688231 887.1524066688231 0.0521 10
[DATA] 34400 69660.19 880.893911538467 880.8939115384673 0.051199999999999996 10
[DATA] 34500 69860.58 873.384823866028 873.384823866028 0.052799999999999986 10
[DATA] 34600 70061.05 871.2739262766012 871.2739262766012 0.051899999999999995 10
[DATA] 34700 70261.44 806.4550501633613 806.4550501633613 0.0515 10
[DATA] 34800 70461.4 854.5434064467258 854.5434064467258 0.0493 10
[DATA] 34900 70662.48 854.391403561798 854.391403561798 0.0492 10
[DATA] 35000 70863.49 865.7431881443953 865.7431881443953 0.0487 10
[DATA] 35100 71064.35 865.9755076229635 865.9755076229635 0.04729999999999999 10
[DATA] 35200 71268.51 840.2897101511502 840.2897101511502 0.04839999999999999 10
set_input tensor([[1.1030e-01, 9.1720e-02, 6.9022e-02, 1.2697e-02, 1.4473e-02, 2.0072e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2887e-01, 5.4269e-02, 1.5987e-05, 1.3092e-05, 3.7395e-03, 1.9886e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1233e-01, 1.7353e-01, 1.5224e-01, 1.7380e-02, 2.2742e-01, 1.9051e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.8575e-03, 8.4782e-02, 1.0987e-02, 9.6064e-04, 4.8421e-03, 2.1096e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9333e-01, 8.0591e-02, 1.6326e-02, 1.9279e-05, 1.9874e-03, 1.9241e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1033e-01, 1.8386e-01, 2.0674e-01, 6.8188e-02, 1.0273e-01, 1.9071e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5750e-01, 2.1487e-01, 1.0959e-01, 3.2467e-02, 8.7878e-03, 1.9600e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2934e-01, 1.2216e-01, 8.5018e-02, 2.8734e-04, 1.5557e-02, 1.9881e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4857e-01, 1.7308e-01, 4.8049e-03, 7.0192e-03, 1.2340e-09, 1.9689e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.0265e-02, 5.0264e-02, 9.7726e-03, 2.3743e-04, 6.5600e-05, 2.0472e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6622e-01, 6.5221e-02, 4.5284e-02, 6.1170e-03, 2.7391e-04, 1.9512e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [2.8929e-03, 2.3786e-01, 1.4237e-01, 1.1414e-01, 8.8790e-04, 2.1146e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4623e-01, 2.1382e-02, 2.5144e-03, 7.4535e-07, 1.4191e-06, 1.9712e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
