***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[DATA] 181700 64542.15 1081.4121774953971
[DATA] 181800 64573.63 1083.5687216681833
[DATA] 181900 64605.16 1082.0095839209316
[DATA] 182000 64644.74 1085.405444179006
[DATA] 182100 64675.76 1086.0937319892507
[DATA] 182200 64714.37 1085.0416879848904
[DATA] 182300 64745.87 1082.2798484305274
[DATA] 182400 64784.74 1084.9526948433916
[DATA] 182500 64815.53 1080.082623395504
[DATA] 182600 64854.05 1080.6102264160616
[DATA] 182700 64885.15 1078.173032127913
[DATA] 182800 64915.98 1079.9071601022142
[DATA] 182900 64954.18 1079.6980077076603
[DATA] 183000 64985.26 1078.559623512223
[DATA] 183100 65024.04 1080.8373333559477
[DATA] 183200 65055.22 1081.3359436203134
[DATA] 183300 65093.9 1077.5687213054057
[DATA] 183400 65125.49 1077.4229259094163
[DATA] 183500 65163.74 1071.739346552502
[DATA] 183600 65194.53 1078.6123713320846
[DATA] 183700 65225.82 1070.8257589003526
[DATA] 183800 65264.03 1075.8754410724491
[DATA] 183900 65295.4 1071.9513654308464
[DATA] 184000 65333.68 1076.3480923618288
[DATA] 184100 65364.65 1082.323969375916
[DATA] 184200 65402.89 1081.5499429049796
[DATA] 184300 65433.74 1083.5772669753453
[DATA] 184400 65464.57 1084.6635088293488
[DATA] 184500 65504.4 1082.1562659960382
[DATA] 184600 65535.38 1076.0269880102533
[DATA] 184700 65573.58 1076.171884418456
[DATA] 184800 65604.94 1078.0385814715971
[DATA] 184900 65643.31 1075.5562580048293
[DATA] 185000 65675.15 1079.4992541034867
[DATA] 185100 65713.93 1078.8767827963038
[DATA] 185200 65744.9 1073.1449424394586
[DATA] 185300 65776.34 1078.1073050287666
[DATA] 185400 65814.71 1075.8495416782532
[DATA] 185500 65847.92 1074.4860683844072
[DATA] 185600 65888.72 1078.6780766614804
[DATA] 185700 65919.47 1076.4155988435914
[DATA] 185800 65957.71 1078.0578525027358
[DATA] 185900 65988.89 1070.3146825122217
[DATA] 186000 66027.52 1077.2033601151172
[DATA] 186100 66059.85 1073.5667296310187
[DATA] 186200 66090.91 1073.5000234198237
[DATA] 186300 66128.77 1071.2427492917632
[DATA] 186400 66159.52 1076.0527413429797
[DATA] 186500 66197.83 1079.5358041426068
[DATA] 186600 66228.93 1078.1713967768055
[DATA] 186700 66267.41 1081.5288361232178
[DATA] 186800 66299.06 1078.8818550690917
[DATA] 186900 66337.56 1081.0717863311409
[DATA] 187000 66368.72 1072.9904095540269
[DATA] 187100 66399.6 1068.8565892867673
[DATA] 187200 66438.34 1073.8319265212983
[DATA] 187300 66468.8 1065.468392042027
[DATA] 187400 66507.32 1072.3407610504178
[DATA] 187500 66538.34 1068.9028820616118
[DATA] 187600 66576.65 1075.4487995283412
[DATA] 187700 66607.63 1073.9228337346983
[DATA] 187800 66639.55 1077.1906242384314
[DATA] 187900 66678.14 1079.8097883553826
[DATA] 188000 66708.97 1077.4430031275062
[DATA] 188100 66746.96 1072.3782062613643
[DATA] 188200 66778.06 1079.9587098349864
[DATA] 188300 66816.68 1081.8151633200357
[DATA] 188400 66847.93 1081.4904574345537
[DATA] 188500 66887.04 1085.355622070648
[DATA] 188600 66918.86 1085.499069545044
[DATA] 188700 66949.9 1087.6251031383358
[DATA] 188800 66989.0 1086.934722001729
[DATA] 188900 67020.61 1081.6711192612572
[DATA] 189000 67058.9 1077.1014393695725
[DATA] 189100 67091.11 1082.5827817359486
[DATA] 189200 67129.26 1076.467364390428
[DATA] 189300 67160.49 1079.0978376960984
[DATA] 189400 67199.03 1079.3222560156134
[DATA] 189500 67230.55 1077.1056485509603
[DATA] 189600 67261.23 1083.4098482578943
[DATA] 189700 67299.76 1079.7870181521346
[DATA] 189800 67331.7 1073.0876638413515
[DATA] 189900 67369.99 1078.8590366307212
[DATA] 190000 67401.15 1079.7268612924765
[DATA] 190100 67439.85 1084.0817050114613
[DATA] 190200 67471.11 1082.060054860502
[DATA] 190300 67509.79 1080.8407029010382
[DATA] 190400 67541.28 1082.3151561093844
[DATA] 190500 67572.21 1084.0419281908821
[DATA] 190600 67610.76 1086.6675836242064
[DATA] 190700 67642.18 1085.088658793432
[DATA] 190800 67680.65 1081.6198517048042
[DATA] 190900 67711.74 1085.8878742826842
[DATA] 191000 67749.84 1084.66200415197
[DATA] 191100 67781.38 1083.6908809154202
[DATA] 191200 67812.55 1083.7306620424047
[DATA] 191300 67851.45 1079.6986636213423
[DATA] 191400 67882.66 1081.5621932503175
[DATA] 191500 67921.36 1085.2833450862283
[DATA] 191600 67952.24 1087.873126094134
[DATA] 191700 67992.95 1087.392481516479
[DATA] 191800 68026.34 1090.736921450116
[DATA] 191900 68064.89 1087.5485129107035
[DATA] 192000 68095.9 1086.4477787402584
[DATA] 192100 68126.62 1089.7532433537613
[DATA] 192200 68164.93 1088.7502487853353
[DATA] 192300 68196.24 1079.837861786235
[DATA] 192400 68234.94 1089.1377191737054
[DATA] 192500 68265.95 1083.6203619708922
[DATA] 192600 68304.53 1089.9163770431926
[DATA] 192700 68335.81 1088.7595004165528
[DATA] 192800 68373.83 1083.8774654891386
[DATA] 192900 68405.29 1086.554059404946
[DATA] 193000 68436.16 1088.6067939555255
[DATA] 193100 68474.29 1085.6247705597127
[DATA] 193200 68505.65 1084.7019615620618
[DATA] 193300 68544.56 1083.0364429829692
[DATA] 193400 68575.68 1083.0680029402042
[DATA] 193500 68614.1 1085.9257000747807
[DATA] 193600 68645.17 1085.6083093673424
[DATA] 193700 68683.65 1083.7607394647862
[DATA] 193800 68715.52 1086.2112912278337
[DATA] 193900 68747.13 1083.2084555388924
[DATA] 194000 68785.72 1081.6640076828692
[DATA] 194100 68816.52 1084.2865963568308
[DATA] 194200 68854.9 1081.3451445237554
[DATA] 194300 68885.73 1085.5976146181542
[DATA] 194400 68924.52 1081.8880061667194
[DATA] 194500 68955.5 1082.6763400373095
[DATA] 194600 68993.87 1086.195918647435
[DATA] 194700 69024.96 1083.5035332224443
[DATA] 194800 69055.91 1080.2065104777412
[DATA] 194900 69094.19 1079.9134221679465
[DATA] 195000 69125.15 1086.540764134551
[DATA] 195100 69164.01 1086.7002384639416
[DATA] 195200 69195.34 1085.2662789681888
[DATA] 195300 69233.85 1089.9162062684582
[DATA] 195400 69265.7 1086.3993541621387
[DATA] 195500 69296.84 1087.3112629122347
[DATA] 195600 69335.55 1087.373033127122
[DATA] 195700 69366.26 1085.0664957893
[DATA] 195800 69405.07 1087.3737272838648
[DATA] 195900 69436.05 1085.9742816235612
[DATA] 196000 69475.0 1085.4659786759876
[DATA] 196100 69505.96 1086.9492045870954
[DATA] 196200 69544.96 1088.139336863451
[DATA] 196300 69575.87 1088.7491295749815
[DATA] 196400 69606.97 1087.0905859256593
[DATA] 196500 69644.88 1086.0554208557492
[DATA] 196600 69675.53 1077.7009176022264
[DATA] 196700 69713.63 1080.5825659970533
[DATA] 196800 69744.35 1079.0055792544265
[DATA] 196900 69783.43 1088.5836717843713
[DATA] 197000 69814.53 1086.3499611905715
[DATA] 197100 69853.11 1089.8838860121177
[DATA] 197200 69884.31 1083.2233523683255
[DATA] 197300 69915.35 1086.4661206896785
[DATA] 197400 69953.95 1085.2219325508768
[DATA] 197500 69984.76 1083.050477210971
[DATA] 197600 70023.87 992.2175401143676
[DATA] 197700 70055.22 993.3087718689977
[DATA] 197800 70094.41 1019.374903099311
[DATA] 197900 70125.52 1024.5795507958326
[DATA] 198000 70164.13 1026.5066374435828
[DATA] 198100 70195.69 1032.4119219783033
[DATA] 198200 70226.72 1026.3782096086752
[DATA] 198300 70269.13 1028.5381178040154
[DATA] 198400 70300.65 1032.9659454315774
[DATA] 198500 70338.98 1057.331370204973
[DATA] 198600 70369.94 1061.4118549938833
[DATA] 198700 70407.78 1064.1949892186055
[DATA] 198800 70439.26 1066.2156366412412
[DATA] 198900 70470.39 1063.7742121527842
[DATA] 199000 70508.66 1065.1919407035844
[DATA] 199100 70540.09 1065.200997477596
[DATA] 199200 70578.61 1070.4358785156387
[DATA] 199300 70609.92 1079.6054795827506
[DATA] 199400 70647.88 1077.3670622058744
[DATA] 199500 70678.84 1081.4425876837572
[DATA] 199600 70717.39 1084.6706477078371
[DATA] 199700 70748.92 1085.3316864031208
[DATA] 199800 70780.14 1081.928719574927
[DATA] 199900 70818.61 1086.0010334829485
[DATA] 200000 70850.09 1083.4943287046297
[DATA] 200100 70888.64 1080.4171772618693
[DATA] 200200 70919.12 1083.1895877428883
[DATA] 200300 70957.85 1081.5943811410507
[DATA] 200400 70989.41 1083.224731723072
[DATA] 200500 71028.22 1084.7079153398984
[DATA] 200600 71060.25 1085.8095925565035
[DATA] 200700 71091.33 1088.0793936038879
[DATA] 200800 71129.51 1085.8678202894737
[DATA] 200900 71160.38 1085.7595309306087
[DATA] 201000 71198.83 1085.5289525077978
[DATA] 201100 71230.18 1088.9522599373531
[DATA] 201200 71268.31 1086.0103169144222
[DATA] 201300 71299.14 1086.1994961753971
[DATA] 201400 71337.76 1086.5494213204868
[DATA] 201500 71369.05 1088.6934345464795
[DATA] 201600 71400.06 1090.3011537742352
[DATA] 201700 71438.47 1085.1152591039727
[DATA] 201800 71469.24 1087.587842179244
[DATA] 201900 71507.4 1089.7765776962485
[DATA] 202000 71539.02 1089.4322030993067
[DATA] 202100 71577.26 1084.9227460805464
[DATA] 202200 71608.4 1088.8790568240638
[DATA] 202300 71638.9 1086.2649312780977
[DATA] 202400 71677.58 1086.6904949979712
[DATA] 202500 71708.73 1083.6910794290122
[DATA] 202600 71747.4 1077.6501939090529
[DATA] 202700 71778.25 1080.0713132895555
[DATA] 202800 71816.29 1078.126593548032
[DATA] 202900 71847.12 1082.1501307011858
[DATA] 203000 71885.37 1082.0817267981363
[DATA] 203100 71916.63 1081.017574386289
[DATA] 203200 71948.27 1089.5041772003492
[DATA] 203300 71986.91 1085.2407717921817
[DATA] 203400 72018.4 1082.1661051095946
[DATA] 203500 72056.81 1087.4253288393404
[DATA] 203600 72087.63 1087.553894894486
[DATA] 203700 72125.57 1081.8100472125127
[DATA] 203800 72157.05 1086.091593026107
[DATA] 203900 72196.17 1084.5583584021254
[DATA] 204000 72227.21 1083.9171674450708
[DATA] 204100 72257.73 1080.9277496235572
[DATA] 204200 72296.14 1082.3508781858648
[DATA] 204300 72327.18 1079.6226707660387
[DATA] 204400 72366.02 1077.894599442748
[DATA] 204500 72398.76 1082.3390747835706
[DATA] 204600 72438.15 1080.217339922003
[DATA] 204700 72469.31 1077.7529929242312
[DATA] 204800 72507.77 1075.966757516537
[DATA] 204900 72538.58 1075.0216915334415
[DATA] 205000 72569.34 1074.099832560966
[DATA] 205100 72607.6 1080.7017357913255
[DATA] 205200 72638.49 1072.0859261103933
[DATA] 205300 72677.14 1075.3953954063463
[DATA] 205400 72707.98 1079.7254075871906
[DATA] 205500 72746.51 1080.664764328595
[DATA] 205600 72777.83 1084.0431616710914
[DATA] 205700 72809.19 1081.4325307958347
[DATA] 205800 72847.75 1084.3565579331732
[DATA] 205900 72878.72 1082.9129387548478
[DATA] 206000 72916.92 1080.0765788776405
[DATA] 206100 72948.27 1077.0261493275439
[DATA] 206200 72987.11 1075.8218907923585
[DATA] 206300 73017.8 1077.4307015712393
[DATA] 206400 73056.21 1080.092485062809
[DATA] 206500 73087.6 1076.3998350510021
[DATA] 206600 73119.08 1077.0472933303279
[DATA] 206700 73157.41 1077.6927488693236
[DATA] 206800 73188.72 1070.2158323611002
[DATA] 206900 73227.52 1067.44702058055
[DATA] 207000 73258.32 1075.1634255755105
[DATA] 207100 73296.64 1071.7942656986938
[DATA] 207200 73327.67 1070.1302130170911
[DATA] 207300 73366.07 1067.8660578497322
[DATA] 207400 73397.63 1062.3459878396561
[DATA] 207500 73428.46 1069.1664481037024
[DATA] 207600 73466.65 1071.2280431121067
[DATA] 207700 73498.09 1073.081057648884
[DATA] 207800 73535.87 1075.866443618416
[DATA] 207900 73567.13 1077.0570851073453
[DATA] 208000 73605.38 1075.6081895361767
[DATA] 208100 73636.95 1078.1776757458122
[DATA] 208200 73675.35 1076.4988562452158
[DATA] 208300 73706.97 1074.4798615535829
[DATA] 208400 73737.89 1077.7526159508195
[DATA] 208500 73776.49 1077.8237013178157
[DATA] 208600 73807.7 1077.4225909135953
[DATA] 208700 73846.35 1077.9134215985614
[DATA] 208800 73877.19 1078.9027281557808
[DATA] 208900 73916.19 1077.5070560438105
[DATA] 209000 73947.6 1080.7688294786542
[DATA] 209100 73985.89 1081.425111948993
[DATA] 209200 74017.09 1083.1549847976087
[DATA] 209300 74048.26 1077.8592601314697
[DATA] 209400 74086.73 1080.1158504614968
[DATA] 209500 74118.39 1072.712862382977
[DATA] 209600 74157.1 1078.044026420087
[DATA] 209700 74187.74 1076.834121792552
[DATA] 209800 74226.88 1076.4753057734292
[DATA] 209900 74258.25 1078.3423823946162
[DATA] 210000 74288.53 1080.5824167135315
[DATA] 210100 74326.56 1080.4467505779517
[DATA] 210200 74358.23 1086.5304236378774
[DATA] 210300 74396.57 1087.5314420846134
[DATA] 210400 74427.38 1086.160898927045
[DATA] 210500 74465.78 1085.6487732545145
[DATA] 210600 74497.43 1085.9642926742072
[DATA] 210700 74536.01 1080.500035891556
[DATA] 210800 74567.13 1085.4205827971684
[DATA] 210900 74601.81 1090.1426793807184
[DATA] 211000 74640.79 1086.4412939687056
[DATA] 211100 74672.09 1084.7794609960265
[DATA] 211200 74710.69 1085.8100246752756
[DATA] 211300 74742.02 1082.1732407210536
[DATA] 211400 74779.98 1078.2847628333484
[DATA] 211500 74811.23 1078.909296540014
[DATA] 211600 74849.89 1081.520522059523
[DATA] 211700 74880.42 1082.8345768043482
[DATA] 211800 74911.73 1079.1227730186824
[DATA] 211900 74950.59 1077.5798260943882
[DATA] 212000 74981.56 1080.974197192739
[DATA] 212100 75020.04 1081.3198447209343
[DATA] 212200 75051.92 1078.5596440442903
[DATA] 212300 75089.87 1077.7634940496882
[DATA] 212400 75121.08 1082.7135866065046
[DATA] 212500 75159.81 1078.8990098582844
[DATA] 212600 75191.1 1081.8873321292738
[DATA] 212700 75222.6 1081.6244677154214
[DATA] 212800 75261.55 1087.164714898267
[DATA] 212900 75292.79 1083.222191611213
[DATA] 213000 75331.12 1080.776866040522
[DATA] 213100 75362.13 1080.941368975963
[DATA] 213200 75400.42 1085.5168187271481
[DATA] 213300 75431.61 1082.3484224958424
[DATA] 213400 75462.47 1082.9237285158576
[DATA] 213500 75501.33 1085.8330156927555
[DATA] 213600 75532.27 1086.3400589558626
[DATA] 213700 75571.48 1082.0372452767044
[DATA] 213800 75602.47 1082.3510922633077
[DATA] 213900 75640.79 1083.3107891491027
[DATA] 214000 75672.45 1088.0042887703846
[DATA] 214100 75711.05 1088.2589010824258
[DATA] 214200 75742.09 1083.1880991993924
[DATA] 214300 75773.18 1087.109963234073
[DATA] 214400 75811.5 1088.0228935097698
[DATA] 214500 75842.96 1087.1946315028506
[DATA] 214600 75882.08 1083.1165407041326
[DATA] 214700 75913.06 1089.3429984148174
[DATA] 214800 75952.58 1083.746734684708
[DATA] 214900 75983.81 1085.5993393775468
[DATA] 215000 76023.01 1087.6344117488575
[DATA] 215100 76054.06 1083.9685548691496
[DATA] 215200 76084.93 1080.8450297664435
[DATA] 215300 76123.9 1078.0781599695308
[DATA] 215400 76155.61 1075.7757723253924
[DATA] 215500 76194.31 1080.0879492145693
[DATA] 215600 76226.25 1076.529831338061
[DATA] 215700 76264.63 1077.781243777991
[DATA] 215800 76295.72 1080.3182991086478
[DATA] 215900 76334.01 1085.4393996196857
[DATA] 216000 76366.38 1085.0151977769283
[DATA] 216100 76399.42 1079.7518033420122
[DATA] 216200 76438.32 1081.4746058645671
[DATA] 216300 76470.13 1081.2117696777377
[DATA] 216400 76508.66 1080.3136618268277
[DATA] 216500 76540.07 1070.1754027047643
[DATA] 216600 76578.38 1075.5396872429792
[DATA] 216700 76609.27 1074.4276565698203
[DATA] 216800 76640.58 1071.8636598828352
[DATA] 216900 76679.58 1075.1982284224819
[DATA] 217000 76710.61 1073.297682139526
[DATA] 217100 76749.15 1073.0644126542834
[DATA] 217200 76780.23 1063.0237817420439
[DATA] 217300 76818.27 1065.120426137093
[DATA] 217400 76849.47 1075.3169622571884
[DATA] 217500 76888.15 1063.366000672841
[DATA] 217600 76919.39 1064.5849882695377
[DATA] 217700 76950.35 1063.6411081622814
[DATA] 217800 76988.95 1047.8645324742006
[DATA] 217900 77020.27 1059.6626331031055
[DATA] 218000 77059.11 1047.9548997016884
[DATA] 218100 77090.09 1034.693033992199
[DATA] 218200 77128.63 1037.3619439394963
[DATA] 218300 77159.69 1047.8684904410861
[DATA] 218400 77198.1 1052.9057356696107
[DATA] 218500 77229.28 1054.8335280991432
[DATA] 218600 77260.64 1055.7124684492203
[DATA] 218700 77299.8 1058.6153118130649
[DATA] 218800 77331.1 1060.2543071974499
[DATA] 218900 77369.67 1062.2530549244343
[DATA] 219000 77403.52 1065.0811991408505
[DATA] 219100 77441.49 1070.066612340773
[DATA] 219200 77472.93 1070.511105325356
[DATA] 219300 77511.1 1073.7773109757948
[DATA] 219400 77542.15 1073.4776584456667
[DATA] 219500 77573.31 1073.0208432652937
[DATA] 219600 77611.75 1076.3189420296987
[DATA] 219700 77643.11 1074.3854096190419
[DATA] 219800 77681.47 1074.9863507399305
[DATA] 219900 77712.36 1072.7369186047456
[DATA] 220000 77750.64 1075.0105300757734
[DATA] 220100 77781.52 1073.7792388891255
[DATA] 220200 77820.17 1072.1346849923168
[DATA] 220300 77851.58 1070.9851693189546
[DATA] 220400 77882.44 1076.7932598164655
[DATA] 220500 77920.69 1075.0180495232496
[DATA] 220600 77951.51 1078.4163802675896
[DATA] 220700 77990.05 1069.5721855511867
[DATA] 220800 78021.48 1068.6698677459863
[DATA] 220900 78059.97 1075.0876259351653
[DATA] 221000 78090.89 1069.3262224639577
[DATA] 221100 78121.41 1074.093169086435
[DATA] 221200 78160.78 1079.857724616004
[DATA] 221300 78194.74 1080.4386601111448
[DATA] 221400 78233.56 1078.7968044331747
[DATA] 221500 78265.08 1078.621558432119
[DATA] 221600 78303.34 1077.8056293647312
[DATA] 221700 78334.21 1082.651429708223
[DATA] 221800 78372.99 1077.675737265141
[DATA] 221900 78404.27 1076.6578463503306
[DATA] 222000 78435.28 1083.165025129226
[DATA] 222100 78473.58 1084.694106278025
[DATA] 222200 78504.69 1076.4030925860893
[DATA] 222300 78542.79 1078.3146857323613
[DATA] 222400 78573.71 1075.8244224424595
[DATA] 222500 78612.32 1078.9561403246403
[DATA] 222600 78643.42 1072.5500221334344
[DATA] 222700 78681.83 1075.3620030725083
[DATA] 222800 78713.62 1076.182099729486
[DATA] 222900 78744.39 1078.5535778395733
[DATA] 223000 78782.24 1080.7567595883527
[DATA] 223100 78813.57 1078.6158789449214
[DATA] 223200 78851.45 1079.8454997507883
[DATA] 223300 78882.31 1080.9487519326783
[DATA] 223400 78920.76 1077.102303598053
[DATA] 223500 78951.97 1072.1322765025016
[DATA] 223600 78990.97 1075.800875700443
[DATA] 223700 79022.05 1079.972250926307
[DATA] 223800 79053.21 1073.3210235316637
[DATA] 223900 79091.46 1076.5383598594
[DATA] 224000 79122.39 1072.8878830907897
[DATA] 224100 79160.18 1077.4420572142071
[DATA] 224200 79190.97 1079.6150978232758
[DATA] 224300 79229.13 1075.214387261992
[DATA] 224400 79260.33 1081.4012093991566
[DATA] 224500 79291.77 1084.7741733591702
[DATA] 224600 79330.23 1080.522045443473
[DATA] 224700 79361.31 1077.5031529100158
[DATA] 224800 79399.94 1081.3933523182568
[DATA] 224900 79430.86 1079.0868255446376
[DATA] 225000 79469.38 1077.0434445370547
[DATA] 225100 79500.47 1078.391606735312
[DATA] 225200 79539.31 1081.3093259868124
[DATA] 225300 79570.8 1077.9226441299566
[DATA] 225400 79602.22 1079.2143993841037
[DATA] 225500 79641.03 1082.518974614765
[DATA] 225600 79672.03 1085.7426487032824
[DATA] 225700 79709.8 1084.7586896125104
[DATA] 225800 79740.91 1085.1364376577474
[DATA] 225900 79779.16 1084.9144669763136
[DATA] 226000 79810.24 1091.7087263345588
[DATA] 226100 79848.59 1085.0156944959017
[DATA] 226200 79879.34 1084.535761612978
[DATA] 226300 79909.33 1084.9793066242191
[DATA] 226400 79947.93 1086.967097659544
[DATA] 226500 79978.9 1080.8591307833422
[DATA] 226600 80016.65 1085.7573550853867
[DATA] 226700 80049.33 1085.6462682860545
[DATA] 226800 80087.62 1087.2198790722048
[DATA] 226900 80118.92 1084.725523227139
[DATA] 227000 80157.25 1087.089601051572
[DATA] 227100 80188.08 1086.4304976242959
[DATA] 227200 80218.93 1087.5002253836462
[DATA] 227300 80257.61 1085.4412036605688
[DATA] 227400 80288.71 1082.135377859869
[DATA] 227500 80327.29 1086.3520967172913
[DATA] 227600 80358.47 1082.2812256924435
[DATA] 227700 80397.26 1083.9188373630752
[DATA] 227800 80428.12 1086.4894324392756
[DATA] 227900 80459.46 1085.589554014379
[DATA] 228000 80497.99 1084.5316432062634
[DATA] 228100 80528.94 1080.9208336963711
[DATA] 228200 80566.72 1080.3007386590282
[DATA] 228300 80597.8 1079.759778274844
[DATA] 228400 80636.11 1074.1122624494485
[DATA] 228500 80666.71 1083.4615381520575
[DATA] 228600 80705.39 1081.105699659346
[DATA] 228700 80736.68 1084.7940907443824
[DATA] 228800 80767.29 1085.2330606427524
[DATA] 228900 80805.74 1085.144975263939
[DATA] 229000 80836.88 1085.8553356074472
[DATA] 229100 80875.63 1085.9269534718044
[DATA] 229200 80906.62 1082.477259448323
[DATA] 229300 80945.3 1080.682977748444
[DATA] 229400 80976.87 1080.8142807272031
[DATA] 229500 81015.62 1076.3082095441264
[DATA] 229600 81046.86 1076.74265496988
[DATA] 229700 81077.65 1078.4795030037362
[DATA] 229800 81115.88 1076.0929071680457
[DATA] 229900 81147.01 1070.9525417673708
[DATA] 230000 81185.39 1080.2250384333806
[DATA] 230100 81216.51 1082.7137442220064
[DATA] 230200 81254.94 1079.2433266874611
[DATA] 230300 81286.24 1080.8161728461935
[DATA] 230400 81324.71 1082.2000496713383
[DATA] 230500 81355.68 1080.0694265763507
[DATA] 230600 81386.25 1072.720715717807
[DATA] 230700 81424.33 1077.6323816233717
[DATA] 230800 81455.56 1078.309566723539
[DATA] 230900 81493.77 1077.5122857003023
[DATA] 231000 81525.04 1080.8831273834774
[DATA] 231100 81563.01 1080.0063844758902
[DATA] 231200 81594.47 1083.3396894997918
[DATA] 231300 81625.36 1087.6950785434374
[DATA] 231400 81664.1 1085.2667745957096
[DATA] 231500 81695.11 1088.0920080137714
[DATA] 231600 81733.76 1086.583343225678
[DATA] 231700 81764.58 1087.1675488273065
[DATA] 231800 81802.89 1089.9274345506606
[DATA] 231900 81833.82 1087.392597893882
[DATA] 232000 81872.26 1085.7755727400138
[DATA] 232100 81903.13 1088.1845496696308
[DATA] 232200 81934.12 1089.3434661394651
[DATA] 232300 81973.89 1084.552763905767
[DATA] 232400 82007.77 1084.679873460004
[DATA] 232500 82045.66 1086.7225844139655
[DATA] 232600 82077.02 1085.6428769077775
[DATA] 232700 82115.19 1087.4280295530373
[DATA] 232800 82146.53 1087.1360771786108
[DATA] 232900 82185.3 1088.774214046348
[DATA] 233000 82216.68 1089.060513822647
[DATA] 233100 82248.08 1086.8148528929626
[DATA] 233200 82286.5 1083.6494712818974
[DATA] 233300 82317.36 1081.2588709765887
[DATA] 233400 82355.38 1083.4581620013157
[DATA] 233500 82386.58 1082.9829396361688
[DATA] 233600 82425.4 1084.0964475467363
[DATA] 233700 82456.73 1080.9741362663146
[DATA] 233800 82494.88 1083.7448096799337
[DATA] 233900 82525.8 1085.0770841544227
[DATA] 234000 82556.64 1082.6117966804215
[DATA] 234100 82595.1 1084.4734429002417
[DATA] 234200 82625.94 1085.9865295187626
[DATA] 234300 82664.31 1083.1001758965117
[DATA] 234400 82695.43 1079.932806796386
[DATA] 234500 82733.85 1083.7838710106437
[DATA] 234600 82764.96 1084.0450652777947
[DATA] 234700 82803.09 1083.8459251423042
[DATA] 234800 82834.35 1085.498488112314
[DATA] 234900 82864.76 1079.5052215054866
[DATA] 235000 82902.57 1083.1135617544915
[DATA] 235100 82933.46 1085.7887092344345
[DATA] 235200 82971.61 1080.5663045067706
[DATA] 235300 83002.41 1082.3332432363982
[DATA] 235400 83041.33 1082.2293654580576
[DATA] 235500 83073.4 1085.2447522920943
[DATA] 235600 83104.72 1086.819876651346
[DATA] 235700 83143.66 1082.0365614610682
[DATA] 235800 83174.28 1086.9904632826695
[DATA] 235900 83212.72 1086.9687711184672
[DATA] 236000 83243.52 1090.5263834276554
[DATA] 236100 83281.7 1088.0928057811689
[DATA] 236200 83313.53 1087.2209092949452
[DATA] 236300 83352.33 1083.919689809838
[DATA] 236400 83383.33 1086.8075503579976
[DATA] 236500 83414.33 1087.8882708759977
[DATA] 236600 83453.11 1089.888600402076
[DATA] 236700 83484.06 1089.0504350611159
[DATA] 236800 83522.59 1088.8486462879434
[DATA] 236900 83554.06 1088.2639052505062
[DATA] 237000 83592.35 1087.2783473723234
[DATA] 237100 83622.97 1087.0652467483703
[DATA] 237200 83661.92 1086.9377304583218
[DATA] 237300 83693.37 1085.4115142080843
[DATA] 237400 83724.3 1085.4780647847867
[DATA] 237500 83762.83 1086.092871574129
[DATA] 237600 83793.95 1086.7334044999625
[DATA] 237700 83831.98 1084.441197929745
[DATA] 237800 83862.94 1089.260228298751
[DATA] 237900 83901.44 1087.5730085586545
[DATA] 238000 83932.59 1090.786922509814
[DATA] 238100 83971.17 1088.4465876375743
[DATA] 238200 84002.06 1084.940913264386
[DATA] 238300 84032.76 1088.0867158430294
[DATA] 238400 84071.23 1089.1014569561091
[DATA] 238500 84102.38 1090.5823902297657
[DATA] 238600 84140.68 1090.4876271537867
[DATA] 238700 84172.03 1087.9927139852275
[DATA] 238800 84209.82 1091.248251413765
[DATA] 238900 84241.12 1088.7298971811656
[DATA] 239000 84274.34 1088.958480985743
[DATA] 239100 84312.8 1089.0228186768759
[DATA] 239200 84344.21 1085.41831819124
[DATA] 239300 84382.68 1088.965314617638
[DATA] 239400 84413.81 1091.7061721375399
[DATA] 239500 84452.23 1084.305404590269
[DATA] 239600 84483.42 1080.4767551646228
[DATA] 239700 84522.04 1084.343238224957
[DATA] 239800 84553.31 1081.306676507724
[DATA] 239900 84584.38 1082.997872508208
[DATA] 240000 84622.51 1085.1669151588462
[DATA] 240100 84653.94 1089.67443944005
[DATA] 240200 84692.4 1086.7245206500263
[DATA] 240300 84723.25 1085.395154240101
[DATA] 240400 84761.88 1090.1118895091147
[DATA] 240500 84793.22 1088.9026037542278
[DATA] 240600 84831.45 1089.1564268559869
[DATA] 240700 84863.08 1091.5793171868631
[DATA] 240800 84894.45 1087.7408100168077
[DATA] 240900 84933.0 1089.0007733400716
[DATA] 241000 84963.99 1090.8223157137295
[DATA] 241100 85001.8 1091.693196835361
[DATA] 241200 85032.95 1094.1761503498412
[DATA] 241300 85071.25 1089.8236027414798
[DATA] 241400 85102.47 1087.9353952863758
[DATA] 241500 85140.33 1091.7664225558551
[DATA] 241600 85171.55 1091.643015207039
[DATA] 241700 85202.87 1087.5868492834475
[DATA] 241800 85242.05 1087.4438889983612
[DATA] 241900 85272.58 1090.3031026758333
[DATA] 242000 85310.55 1090.3674098391787
[DATA] 242100 85341.86 1091.834148295581
[DATA] 242200 85381.26 1088.8991410023714
