***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 608100 67939.83 324.23060682465325
[DATA] 608200 67950.75 319.1374927350426
[DATA] 608300 67962.16 322.1734529144697
[DATA] 608400 67973.29 324.5872740979717
[DATA] 608500 67984.75 321.7274459600827
[DATA] 608600 67996.14 320.86599360601076
[DATA] 608700 68007.39 322.0487019257331
[DATA] 608800 68018.72 321.9986877165923
[DATA] 608900 68030.02 321.7188147782089
[DATA] 609000 68041.25 318.0614325491112
[DATA] 609100 68052.16 321.7510836936579
[DATA] 609200 68063.14 318.6821114052198
[DATA] 609300 68074.41 319.2611758106308
[DATA] 609400 68085.65 321.223489463391
[DATA] 609500 68097.08 320.4799393037772
[DATA] 609600 68108.39 318.8895965680439
[DATA] 609700 68119.84 319.3294829886465
[DATA] 609800 68130.87 319.69339398627403
[DATA] 609900 68142.0 320.4760110799885
[DATA] 610000 68153.52 322.84050118805635
[DATA] 610100 68164.89 319.7655346964703
[DATA] 610200 68171.62 322.26718970555214
[DATA] 610300 68182.64 323.8386148528847
[DATA] 610400 68193.55 321.90025463239186
[DATA] 610500 68204.84 322.1233778260944
[DATA] 610600 68216.58 321.24547965274957
[DATA] 610700 68227.83 322.76235543991424
[DATA] 610800 68239.05 321.00204659562104
[DATA] 610900 68250.22 320.5168715957216
[DATA] 611000 68261.47 322.9119200902461
[DATA] 611100 68272.45 320.4704416080689
[DATA] 611200 68283.51 319.33781287210934
[DATA] 611300 68294.36 325.493385510514
[DATA] 611400 68305.42 324.33891102446563
[DATA] 611500 68316.52 325.006598190963
[DATA] 611600 68327.57 320.6294010476349
[DATA] 611700 68338.29 320.2987433211205
[DATA] 611800 68349.51 321.8976698881548
[DATA] 611900 68360.45 321.56226585079725
[DATA] 612000 68371.72 321.324221106416
[DATA] 612100 68382.82 323.1427744638658
[DATA] 612200 68393.76 320.46698039285627
[DATA] 612300 68405.2 319.88233444328444
[DATA] 612400 68416.52 323.154522448436
[DATA] 612500 68427.7 320.8096953034086
[DATA] 612600 68438.85 323.09625938385716
[DATA] 612700 68450.05 322.91750614843926
[DATA] 612800 68461.18 322.5663089932921
[DATA] 612900 68472.6 323.61010591931097
[DATA] 613000 68484.01 322.34680410998885
[DATA] 613100 68495.14 323.2072738595345
[DATA] 613200 68506.6 324.6806173924307
[DATA] 613300 68517.64 322.7348258062979
[DATA] 613400 68529.03 322.2547601041823
[DATA] 613500 68539.97 324.0845586608082
[DATA] 613600 68551.06 323.32330718870514
[DATA] 613700 68562.28 324.93710230777594
[DATA] 613800 68573.9 321.5046496032912
[DATA] 613900 68585.06 323.277621091992
[DATA] 614000 68596.15 325.685538331435
[DATA] 614100 68607.17 323.38024812643687
[DATA] 614200 68618.23 321.9708071976396
[DATA] 614300 68629.41 321.8671874838381
[DATA] 614400 68640.44 321.01299834813386
[DATA] 614500 68647.18 324.63722192889196
[DATA] 614600 68658.48 324.5641704760664
[DATA] 614700 68669.58 322.9957421725071
[DATA] 614800 68680.67 322.67166329348606
[DATA] 614900 68691.97 322.3216111441419
[DATA] 615000 68702.8 325.4248348753576
[DATA] 615100 68713.84 322.79178923030673
[DATA] 615200 68725.07 320.05441363265714
[DATA] 615300 68736.03 324.5101721220772
[DATA] 615400 68747.29 322.6908457222152
[DATA] 615500 68758.71 322.15496109241224
[DATA] 615600 68770.11 324.76425820507245
[DATA] 615700 68781.03 322.99001354099937
[DATA] 615800 68792.29 321.11659331583223
[DATA] 615900 68803.31 323.5703801443811
[DATA] 616000 68814.53 323.79276778339903
[DATA] 616100 68825.48 324.1701617253837
[DATA] 616200 68836.34 321.6755633572012
[DATA] 616300 68847.49 322.2069822801802
[DATA] 616400 68858.37 323.8157707827665
[DATA] 616500 68869.37 323.9190546436445
[DATA] 616600 68880.19 322.9934222891881
[DATA] 616700 68891.41 325.77572140313293
[DATA] 616800 68902.58 324.2116916151924
[DATA] 616900 68913.72 324.03356975420274
[DATA] 617000 68925.1 322.3156347404116
[DATA] 617100 68936.03 323.0211475731727
[DATA] 617200 68947.24 322.82923106002085
[DATA] 617300 68958.34 321.39150867734577
[DATA] 617400 68969.73 323.4799476996639
[DATA] 617500 68980.57 322.4213750871946
[DATA] 617600 68991.94 320.6520505046967
[DATA] 617700 69003.09 324.4888312043725
[DATA] 617800 69013.84 322.01725363869593
[DATA] 617900 69025.01 323.48203931347916
[DATA] 618000 69035.94 323.8727314305504
[DATA] 618100 69046.99 324.60851363807325
[DATA] 618200 69058.64 323.81510891215544
[DATA] 618300 69069.64 323.9956072810444
[DATA] 618400 69080.71 323.87005370988965
[DATA] 618500 69091.71 323.60501385180703
[DATA] 618600 69102.91 322.92624870316183
[DATA] 618700 69114.22 323.85264481585097
[DATA] 618800 69120.41 322.01547032977754
[DATA] 618900 69131.59 320.5679887362999
[DATA] 619000 69142.75 323.3797922320681
[DATA] 619100 69153.74 321.37305255767257
[DATA] 619200 69164.95 325.19422476309194
[DATA] 619300 69176.04 325.32269282456195
[DATA] 619400 69187.31 326.96705595082386
[DATA] 619500 69198.34 326.2207989595656
[DATA] 619600 69209.48 325.5614923434435
[DATA] 619700 69220.75 327.38392217929186
[DATA] 619800 69232.06 323.6068902383657
[DATA] 619900 69243.41 326.1966844262704
[DATA] 620000 69254.79 323.92742117481737
[DATA] 620100 69266.12 321.90216434826607
[DATA] 620200 69277.29 322.1216343729809
[DATA] 620300 69288.5 323.03691562983914
[DATA] 620400 69299.56 324.7418233167305
[DATA] 620500 69312.2 324.8767297414445
[DATA] 620600 69324.44 321.93006236994194
[DATA] 620700 69335.9 325.03632485144806
[DATA] 620800 69346.71 323.1733791375007
[DATA] 620900 69357.97 321.58590487202963
[DATA] 621000 69369.12 320.34323097917627
[DATA] 621100 69380.19 321.0162368266501
[DATA] 621200 69391.43 320.42893773030534
[DATA] 621300 69402.32 321.621793987249
[DATA] 621400 69413.72 317.4619022820401
[DATA] 621500 69424.48 324.38597153668815
[DATA] 621600 69435.39 322.7944106683284
[DATA] 621700 69446.5 318.46824953492666
[DATA] 621800 69457.35 324.5954491341381
[DATA] 621900 69468.45 323.03415876806184
[DATA] 622000 69479.7 324.7161364138724
[DATA] 622100 69490.73 321.7084703627899
[DATA] 622200 69501.78 324.2894795207328
[DATA] 622300 69513.46 325.1824594734989
[DATA] 622400 69524.5 323.68456211910933
[DATA] 622500 69535.67 324.5383130089714
[DATA] 622600 69546.82 322.446597449659
[DATA] 622700 69557.63 324.62485034857997
[DATA] 622800 69568.91 323.5763531385178
[DATA] 622900 69580.02 323.35059397458883
[DATA] 623000 69586.79 321.963571275625
[DATA] 623100 69597.62 322.651294762259
[DATA] 623200 69609.44 319.5396727356741
[DATA] 623300 69620.73 323.8048368616975
[DATA] 623400 69632.11 320.19586808845474
[DATA] 623500 69643.37 317.37475110094675
[DATA] 623600 69654.32 322.415612627329
[DATA] 623700 69665.63 323.5744074750203
[DATA] 623800 69676.53 326.0370226491443
[DATA] 623900 69687.89 322.449367461995
[DATA] 624000 69699.08 324.5155718269814
[DATA] 624100 69709.96 324.88870331049543
[DATA] 624200 69721.08 323.628472022915
[DATA] 624300 69732.08 322.0387271981628
[DATA] 624400 69743.29 324.21164717677357
[DATA] 624500 69756.28 321.72999279767686
[DATA] 624600 69773.7 324.01634817974883
[DATA] 624700 69784.68 323.16120954879966
[DATA] 624800 69795.8 325.5304688262258
[DATA] 624900 69806.58 325.92859533782
[DATA] 625000 69817.62 320.21257315633784
[DATA] 625100 69828.59 324.0770383268274
[DATA] 625200 69839.35 322.8392785825594
[DATA] 625300 69850.38 323.6163245421557
[DATA] 625400 69861.4 324.69949742796047
[DATA] 625500 69872.46 322.5966740189413
[DATA] 625600 69883.64 323.3273735648608
[DATA] 625700 69895.05 322.6303217126775
[DATA] 625800 69906.17 322.6108463442066
[DATA] 625900 69917.23 322.660019706595
[DATA] 626000 69928.22 324.68097450086503
[DATA] 626100 69939.48 321.9637626564629
[DATA] 626200 69950.53 323.1626531478001
[DATA] 626300 69961.54 323.5380247725791
[DATA] 626400 69972.38 324.8506038834472
[DATA] 626500 69983.96 326.54861913477225
[DATA] 626600 69995.13 324.41268415428874
[DATA] 626700 70006.03 325.5052189715301
[DATA] 626800 70017.22 322.32309721460587
[DATA] 626900 70028.25 324.98184741730705
[DATA] 627000 70039.37 321.0597185660144
[DATA] 627100 70050.47 320.56330829685476
[DATA] 627200 70061.63 322.6620594101062
[DATA] 627300 70068.07 321.4395781456779
[DATA] 627400 70079.15 319.07066402326836
[DATA] 627500 70089.93 324.55360665650375
[DATA] 627600 70100.75 322.50809820823446
[DATA] 627700 70112.34 322.98105721414174
[DATA] 627800 70123.51 323.924971557971
[DATA] 627900 70134.81 324.416216382862
[DATA] 628000 70145.84 320.60767344142164
[DATA] 628100 70156.99 322.43904506193473
[DATA] 628200 70168.13 322.08219716113945
[DATA] 628300 70179.57 323.8421310472718
[DATA] 628400 70190.6 322.7016311255757
[DATA] 628500 70201.76 320.1643288494272
[DATA] 628600 70212.9 321.74663243316576
[DATA] 628700 70224.07 321.1585822268041
[DATA] 628800 70235.72 320.9295248858589
[DATA] 628900 70247.09 324.9343853687464
[DATA] 629000 70258.12 323.45386691824694
[DATA] 629100 70269.62 325.3786621544216
[DATA] 629200 70281.13 325.6849424094643
[DATA] 629300 70292.26 324.60736892380464
[DATA] 629400 70303.67 325.82375865127295
[DATA] 629500 70314.73 323.41411526644015
[DATA] 629600 70325.53 322.42483023172264
[DATA] 629700 70336.71 325.75018271969594
[DATA] 629800 70347.98 322.82404342259457
[DATA] 629900 70359.38 323.0357801663053
[DATA] 630000 70370.63 324.5440427370911
[DATA] 630100 70381.79 323.1381527244498
[DATA] 630200 70392.91 323.85152486127606
[DATA] 630300 70404.06 324.10658230832274
[DATA] 630400 70415.15 323.6171483194657
[DATA] 630500 70426.11 323.72268711497
[DATA] 630600 70437.4 324.8319067091298
[DATA] 630700 70448.85 320.9692455224327
[DATA] 630800 70459.88 325.5795879408208
[DATA] 630900 70470.9 324.2319700083754
[DATA] 631000 70482.32 323.9942741082025
[DATA] 631100 70493.32 324.0238732213194
[DATA] 631200 70504.41 322.6068094094102
[DATA] 631300 70515.57 324.3537639707528
[DATA] 631400 70526.4 318.77825158149835
[DATA] 631500 70537.73 322.5069528045136
[DATA] 631600 70544.02 321.7303137872216
[DATA] 631700 70555.37 321.25915679280973
[DATA] 631800 70566.38 320.3209009127446
[DATA] 631900 70577.41 317.6428734397386
[DATA] 632000 70588.43 322.7390440731022
[DATA] 632100 70599.44 321.9156661868703
[DATA] 632200 70610.84 323.57804895415745
[DATA] 632300 70622.11 320.2137114669552
[DATA] 632400 70633.14 317.6732483378278
[DATA] 632500 70644.34 321.0961918227916
[DATA] 632600 70655.36 319.7811489681898
[DATA] 632700 70666.35 316.4741897645617
[DATA] 632800 70677.58 320.20022117767917
[DATA] 632900 70688.55 320.5057426176871
[DATA] 633000 70699.87 317.89875391921004
[DATA] 633100 70710.88 323.28020597047254
[DATA] 633200 70722.16 320.47176586630195
[DATA] 633300 70733.27 321.961741346767
[DATA] 633400 70744.47 321.8505085617679
[DATA] 633500 70755.4 318.33574088764595
[DATA] 633600 70766.51 318.2271335514829
[DATA] 633700 70777.31 322.5273913389855
[DATA] 633800 70788.41 318.72327896240995
[DATA] 633900 70799.39 318.3369406093721
[DATA] 634000 70810.61 320.50037397645906
[DATA] 634100 70821.74 318.30606491213024
[DATA] 634200 70832.95 321.9055232079032
[DATA] 634300 70844.16 322.2600260317312
[DATA] 634400 70855.52 323.0622175829636
[DATA] 634500 70866.67 318.53588362557394
[DATA] 634600 70877.8 322.31711496697096
[DATA] 634700 70889.0 317.606981351934
[DATA] 634800 70900.13 318.3349612350555
[DATA] 634900 70911.25 321.2169794024508
[DATA] 635000 70922.03 320.7227421043705
[DATA] 635100 70933.06 321.75088943465676
[DATA] 635200 70944.05 318.8147299349657
[DATA] 635300 70954.9 323.14071398096183
[DATA] 635400 70965.87 321.93469516848995
[DATA] 635500 70977.01 322.83576406367666
[DATA] 635600 70988.53 322.1556956768808
[DATA] 635700 70999.5 324.43867137502923
[DATA] 635800 71006.1 320.057256802388
[DATA] 635900 71017.26 320.75294199700676
[DATA] 636000 71028.17 322.7216416619362
[DATA] 636100 71039.44 322.2216338125893
[DATA] 636200 71050.58 322.2084132568469
[DATA] 636300 71061.77 320.16236188601204
[DATA] 636400 71073.44 321.9263068835196
[DATA] 636500 71084.54 326.1246218367573
[DATA] 636600 71095.9 325.3038628314025
[DATA] 636700 71107.07 326.0994905137642
[DATA] 636800 71118.25 324.47237075123013
[DATA] 636900 71129.48 324.04015011622096
[DATA] 637000 71140.51 324.7014247549436
[DATA] 637100 71151.57 325.42043808965155
[DATA] 637200 71162.74 322.5664568153468
[DATA] 637300 71173.93 320.56184616166354
[DATA] 637400 71185.05 322.2566388958355
[DATA] 637500 71196.62 321.9991272188794
[DATA] 637600 71207.98 324.1544088589129
[DATA] 637700 71219.14 322.2150526192293
[DATA] 637800 71230.76 321.2705210271178
[DATA] 637900 71242.31 324.8619464733644
[DATA] 638000 71253.65 322.67868536251206
[DATA] 638100 71264.86 325.0086821667086
[DATA] 638200 71276.46 324.7302540107757
[DATA] 638300 71287.55 319.4082815977112
[DATA] 638400 71299.16 323.43324817034426
[DATA] 638500 71310.2 325.0639306424054
[DATA] 638600 71321.18 323.509603309026
[DATA] 638700 71332.8 326.2595157162941
[DATA] 638800 71343.64 324.66577734267463
[DATA] 638900 71355.13 325.3668661217595
[DATA] 639000 71366.37 323.18831855792297
[DATA] 639100 71377.64 325.36865581835843
[DATA] 639200 71388.65 323.59908492363587
[DATA] 639300 71399.95 323.68132832350136
[DATA] 639400 71411.3 324.99651104945775
[DATA] 639500 71422.6 321.96064596624115
[DATA] 639600 71433.61 323.53241940008115
[DATA] 639700 71444.79 321.84129843883363
[DATA] 639800 71456.09 322.15937389948886
[DATA] 639900 71467.31 322.08092466306096
[DATA] 640000 71478.78 323.09513827288504
[DATA] 640100 71485.23 326.97362222831487
[DATA] 640200 71496.53 323.80138762038865
[DATA] 640300 71507.64 322.80168991219614
[DATA] 640400 71518.87 319.6569926145074
[DATA] 640500 71530.22 324.64577074280527
[DATA] 640600 71541.51 324.9911414468366
[DATA] 640700 71552.78 321.7804981316343
[DATA] 640800 71563.93 324.65996343053905
[DATA] 640900 71574.97 324.77545673827035
[DATA] 641000 71586.03 327.1559939219574
[DATA] 641100 71597.19 325.39733135559777
[DATA] 641200 71608.32 327.9888739827015
[DATA] 641300 71619.73 326.309520228044
[DATA] 641400 71630.68 325.5543751551334
[DATA] 641500 71641.88 326.62344258632413
[DATA] 641600 71652.97 325.13815075283577
[DATA] 641700 71664.04 324.52754180352593
[DATA] 641800 71675.5 327.2746144179719
[DATA] 641900 71686.7 323.97749182333797
[DATA] 642000 71698.05 324.42480646813345
[DATA] 642100 71709.28 324.37977603281945
[DATA] 642200 71720.85 327.0211767461687
[DATA] 642300 71732.16 327.2785537659445
[DATA] 642400 71743.1 324.6832728084362
[DATA] 642500 71754.5 327.04377932729926
[DATA] 642600 71765.93 323.5402781652046
[DATA] 642700 71777.23 326.53838567826347
[DATA] 642800 71788.38 322.13533249406555
[DATA] 642900 71799.65 323.1203479063472
[DATA] 643000 71810.77 322.600002480162
[DATA] 643100 71822.08 326.06670774154384
[DATA] 643200 71833.29 324.3296004560591
[DATA] 643300 71844.98 325.95503972549545
[DATA] 643400 71856.62 321.63057722684573
[DATA] 643500 71867.9 323.2493981932286
[DATA] 643600 71879.36 325.30740801353386
[DATA] 643700 71890.27 320.3034365437138
[DATA] 643800 71901.53 320.90403773387885
[DATA] 643900 71913.07 324.26063986659807
[DATA] 644000 71924.41 322.5179787565865
[DATA] 644100 71935.36 319.09427373855834
[DATA] 644200 71946.82 321.54699557093807
[DATA] 644300 71957.83 319.102765332581
[DATA] 644400 71963.97 318.81558692534077
[DATA] 644500 71975.09 320.87328371012967
[DATA] 644600 71985.91 324.6602015763485
[DATA] 644700 71996.7 321.4555070671922
[DATA] 644800 72007.65 323.18253071746244
[DATA] 644900 72018.62 321.87636528553173
[DATA] 645000 72029.85 319.8778398215423
[DATA] 645100 72040.87 323.7538010347036
[DATA] 645200 72051.89 323.31112315878653
[DATA] 645300 72063.21 324.4632183925774
[DATA] 645400 72074.43 322.1078978860643
[DATA] 645500 72085.75 327.93568714320287
[DATA] 645600 72096.97 324.84202398899487
[DATA] 645700 72108.35 324.0211210562677
[DATA] 645800 72119.6 324.48555693621
[DATA] 645900 72130.5 326.5819179420098
[DATA] 646000 72141.87 324.07724978635815
[DATA] 646100 72153.13 324.81529618856536
[DATA] 646200 72164.04 325.8310564062564
[DATA] 646300 72175.38 323.78425530297494
[DATA] 646400 72186.24 322.37646220511544
[DATA] 646500 72197.56 320.9159920311486
[DATA] 646600 72208.66 321.6038933134463
[DATA] 646700 72219.58 325.32157613388233
[DATA] 646800 72231.26 324.7435806495816
[DATA] 646900 72242.34 320.25734988552324
[DATA] 647000 72253.4 325.2263878094043
[DATA] 647100 72264.79 323.43947482561407
[DATA] 647200 72275.96 324.27549971108783
[DATA] 647300 72286.99 321.1791032192158
[DATA] 647400 72298.41 318.6268711951215
[DATA] 647500 72309.68 324.0111266812953
[DATA] 647600 72320.92 323.64108266494264
[DATA] 647700 72332.46 320.17626667809037
[DATA] 647800 72343.65 326.3159299517195
[DATA] 647900 72354.54 323.7733467641569
[DATA] 648000 72365.94 322.54443113449855
[DATA] 648100 72377.07 325.6717006151968
[DATA] 648200 72388.38 322.34269066582414
[DATA] 648300 72399.54 323.8586277377001
[DATA] 648400 72410.51 325.14344478555904
[DATA] 648500 72421.93 326.1736789571303
[DATA] 648600 72428.08 322.2364257806216
[DATA] 648700 72439.53 324.35538538849795
[DATA] 648800 72450.47 325.31235624211877
[DATA] 648900 72461.26 324.30917444490836
[DATA] 649000 72472.59 325.64418814246466
[DATA] 649100 72483.77 325.0989479448883
[DATA] 649200 72494.72 324.43713153269886
[DATA] 649300 72506.07 323.2701853964496
[DATA] 649400 72517.35 323.5016760854979
[DATA] 649500 72528.98 323.9112306572384
[DATA] 649600 72540.21 323.13448039354085
[DATA] 649700 72551.26 323.21812972602754
[DATA] 649800 72562.38 325.9546138817693
[DATA] 649900 72573.92 324.1559295645609
[DATA] 650000 72585.15 322.4344833417105
[DATA] 650100 72596.22 322.4647662456077
[DATA] 650200 72607.65 326.19966728483814
[DATA] 650300 72619.32 322.67272500515446
[DATA] 650400 72630.67 323.3741246120966
[DATA] 650500 72641.93 323.51938789150887
[DATA] 650600 72653.1 323.8157456572491
[DATA] 650700 72664.28 326.7811188599014
[DATA] 650800 72675.35 322.9621086905581
[DATA] 650900 72687.04 323.400605870121
[DATA] 651000 72698.26 324.5125727667045
[DATA] 651100 72709.3 321.46221363902083
[DATA] 651200 72720.39 325.9256507372337
[DATA] 651300 72731.66 323.7158181229836
[DATA] 651400 72743.1 323.1561130949027
[DATA] 651500 72754.66 324.0308242705064
[DATA] 651600 72766.0 322.1305755692403
[DATA] 651700 72777.05 324.49509109809225
[DATA] 651800 72788.25 322.44689661319967
[DATA] 651900 72799.27 322.15216292330666
[DATA] 652000 72810.62 323.8991910782721
[DATA] 652100 72822.56 323.5840592854023
[DATA] 652200 72833.94 326.3673897302818
[DATA] 652300 72845.01 323.2597944975552
[DATA] 652400 72856.41 324.8169050733227
[DATA] 652500 72867.56 322.57046234788316
[DATA] 652600 72878.74 321.88022152580737
[DATA] 652700 72889.9 323.332393177645
[DATA] 652800 72901.45 323.72005931778347
[DATA] 652900 72907.78 324.5360044406531
[DATA] 653000 72918.79 321.80850205084107
[DATA] 653100 72929.95 324.78253904462525
[DATA] 653200 72940.97 323.19411315936634
[DATA] 653300 72951.92 325.5023725816259
[DATA] 653400 72963.23 322.4076381873033
[DATA] 653500 72974.51 324.84759200050524
[DATA] 653600 72985.8 322.8080253665172
[DATA] 653700 72997.19 320.76295171636116
[DATA] 653800 73008.48 323.04656752416855
[DATA] 653900 73019.8 323.41205452567357
[DATA] 654000 73031.1 324.3543676018338
[DATA] 654100 73042.56 324.1785933855579
[DATA] 654200 73053.48 322.4567529415001
[DATA] 654300 73065.03 324.3941361418849
[DATA] 654400 73076.49 323.4911569622307
[DATA] 654500 73087.92 324.20477011476913
[DATA] 654600 73099.16 323.86114354505105
[DATA] 654700 73110.34 323.85478758580376
[DATA] 654800 73121.4 324.4086659686713
[DATA] 654900 73132.54 325.02730589882674
[DATA] 655000 73143.8 326.2568853949966
[DATA] 655100 73155.23 321.7966027315211
